,Time,Temp (F),Dew Point (F),Humidity (%),Wind,Wind Speed (mph),Wind Gust (mph),Pressure (in),Precip (in),Condition,average_measurement_time,elevation_m,intake_height_m,co2_ppm,co2_uncertainty,co2_SD_raw,co2_n_raw,co2_SD_minutes,co2_n_minutes,co2_min,co2_max,co2_flags
3165,2018-05-12 21:53:00,58,53,84,SSE,8,0,29.17,0.0,Cloudy,2018-05-12T21:21:04Z,75,50,417.65,0.06,0.63,612.0,0.55,36.0,416.64,418.81,...
3166,2018-05-12 22:53:00,58,52,81,SSE,6,0,29.17,0.0,Cloudy,2018-05-12T22:29:48Z,75,50,417.06,0.05,0.76,822.0,0.76,48.0,416.24,419.38,...
3167,2018-05-12 23:53:00,58,53,84,S,6,0,29.18,0.0,Cloudy,2018-05-12T23:29:48Z,75,50,416.88,0.06,0.51,968.0,0.48,56.0,416.14,417.92,...
3168,2018-05-13 00:53:00,57,52,83,S,3,0,29.2,0.0,Cloudy,2018-05-13T00:29:25Z,75,50,417.28,0.06,0.8,975.0,0.74,56.0,416.28,419.61,...
3169,2018-05-13 01:53:00,57,52,83,CALM,0,0,29.18,0.0,Cloudy,2018-05-13T01:29:30Z,75,50,418.12,0.06,1.53,978.0,1.37,56.0,416.55,424.73,...
3170,2018-05-13 02:53:00,58,51,78,CALM,0,0,29.17,0.0,Cloudy,2018-05-13T02:29:30Z,75,50,418.89,0.06,1.81,984.0,1.5,56.0,416.78,424.2,...
3171,2018-05-13 03:53:00,58,51,78,CALM,0,0,29.17,0.0,Cloudy,2018-05-13T03:29:30Z,75,50,421.67,0.06,3.07,989.0,2.61,56.0,417.48,430.31,...
3172,2018-05-13 04:53:00,57,52,83,S,5,0,29.17,0.0,Cloudy,2018-05-13T04:29:30Z,75,50,422.59,0.07,3.32,993.0,2.89,56.0,417.97,435.37,...
3173,2018-05-13 05:53:00,57,52,83,S,5,0,29.17,0.0,Cloudy,2018-05-13T05:29:30Z,75,50,419.91,0.06,2.12,999.0,1.75,56.0,417.49,425.37,...
3174,2018-05-13 06:53:00,58,51,78,SW,5,0,29.21,0.0,Cloudy,2018-05-13T06:25:30Z,75,50,419.16,0.06,0.84,520.0,0.76,29.0,417.42,420.65,...
3175,2018-05-13 07:53:00,58,50,75,VAR,5,0,29.22,0.0,Cloudy,2018-05-13T07:29:30Z,75,50,418.77,0.06,0.53,1009.0,0.48,56.0,417.68,419.68,...
3176,2018-05-13 08:53:00,59,50,72,SSW,5,0,29.21,0.0,Cloudy,2018-05-13T08:29:30Z,75,50,419.52,0.06,1.46,1009.0,1.25,56.0,417.82,424.25,...
3177,2018-05-13 09:53:00,58,53,84,E,8,0,29.22,0.0,Cloudy,2018-05-13T09:23:52Z,75,50,421.34,0.06,1.54,822.0,1.27,47.0,419.77,424.94,...
3178,2018-05-13 10:53:00,57,54,89,E,6,0,29.23,0.0,Cloudy,2018-05-13T10:33:44Z,75,50,425.24,0.06,1.1,646.0,0.91,38.0,423.71,428.7,...
3179,2018-05-13 11:53:00,61,54,78,E,8,0,29.22,0.0,Mostly Cloudy,2018-05-13T11:29:33Z,75,50,423.53,0.07,0.65,965.0,0.63,56.0,422.54,424.86,...
3180,2018-05-13 12:53:00,63,53,70,VAR,3,0,29.19,0.0,Fair,2018-05-13T12:29:33Z,75,50,424.01,0.07,0.52,966.0,0.43,56.0,423.33,425.38,...
3181,2018-05-13 13:53:00,65,51,61,WSW,5,0,29.16,0.0,Cloudy,2018-05-13T13:29:33Z,75,50,420.47,0.06,3.6,969.0,3.62,56.0,416.58,425.0,...
3182,2018-05-13 14:53:00,69,50,51,WNW,8,0,29.12,0.0,Partly Cloudy,2018-05-13T14:29:33Z,75,50,416.97,0.06,0.43,974.0,0.4,56.0,416.2,417.93,...
3183,2018-05-13 15:53:00,70,49,47,VAR,5,0,29.1,0.0,Fair,2018-05-13T15:20:40Z,75,50,416.71,0.06,0.52,640.0,0.48,37.0,415.78,418.1,...
3184,2018-05-13 16:53:00,68,51,55,S,12,0,29.09,0.0,Fair,2018-05-13T16:29:25Z,75,50,419.43,0.06,1.3,818.0,1.21,47.0,417.53,422.65,...
3185,2018-05-13 17:53:00,64,50,60,S,9,0,29.11,0.0,Fair,2018-05-13T17:29:30Z,75,50,416.52,0.06,1.11,982.0,1.06,56.0,415.05,419.59,...
3186,2018-05-13 18:53:00,61,51,70,S,8,0,29.13,0.0,Fair,2018-05-13T18:29:30Z,75,50,417.68,0.06,1.71,984.0,1.41,56.0,415.82,423.23,...
3187,2018-05-13 19:53:00,60,52,75,CALM,0,0,29.14,0.0,Fair,2018-05-13T19:29:30Z,75,50,416.84,0.06,2.52,984.0,2.12,56.0,414.95,424.14,...
3188,2018-05-13 20:53:00,60,52,75,CALM,0,0,29.15,0.0,Fair,2018-05-13T20:29:30Z,75,50,415.74,0.06,0.27,987.0,0.23,56.0,415.19,416.17,...
3189,2018-05-13 21:53:00,59,51,75,WNW,3,0,29.15,0.0,Fair,2018-05-13T21:29:30Z,75,50,418.45,0.06,3.3,988.0,3.06,56.0,415.97,430.68,...
3190,2018-05-13 22:53:00,58,51,78,WSW,6,0,29.15,0.0,Fair,2018-05-13T22:29:30Z,75,50,420.37,0.06,0.85,991.0,0.78,56.0,419.14,422.56,...
3191,2018-05-13 23:53:00,57,51,81,W,3,0,29.15,0.0,Fair,2018-05-13T23:29:30Z,75,50,422.33,0.07,3.15,990.0,2.67,56.0,419.51,432.76,...
3192,2018-05-14 00:53:00,56,50,80,WNW,3,0,29.15,0.0,Fair,2018-05-14T00:24:23Z,75,50,421.81,0.06,2.34,496.0,1.98,28.0,420.33,428.91,...
3193,2018-05-14 01:53:00,55,50,83,WNW,3,0,29.14,0.0,Fair,2018-05-14T01:29:30Z,75,50,424.51,0.07,4.16,992.0,3.73,56.0,421.2,438.14,...
3194,2018-05-14 02:53:00,54,50,86,CALM,0,0,29.13,0.0,Fair,2018-05-14T02:29:30Z,75,50,422.94,0.07,1.64,995.0,1.4,56.0,420.92,428.09,...
3195,2018-05-14 03:53:00,53,50,89,CALM,0,0,29.13,0.0,Fair,2018-05-14T03:24:30Z,75,50,420.62,0.06,0.9,838.0,0.86,47.0,419.13,422.74,...
3196,2018-05-14 04:53:00,53,49,86,CALM,0,0,29.12,0.0,Fair,2018-05-14T04:34:30Z,75,50,423.5,0.06,2.68,660.0,2.32,37.0,420.8,434.1,...
3197,2018-05-14 05:53:00,54,50,86,CALM,0,0,29.14,0.0,Fair,2018-05-14T05:29:40Z,75,50,424.92,0.07,1.09,1008.0,0.83,57.0,423.72,427.38,...
3198,2018-05-14 06:53:00,57,50,77,CALM,0,0,29.14,0.0,Fair,2018-05-14T06:29:55Z,75,50,425.03,0.07,1.18,996.0,1.07,56.0,423.11,427.73,...
3199,2018-05-14 07:53:00,60,52,75,S,5,0,29.14,0.0,Fair,2018-05-14T07:29:41Z,75,50,423.27,0.07,2.06,963.0,1.97,56.0,421.14,433.0,...
3200,2018-05-14 08:53:00,62,53,72,SSE,8,0,29.15,0.0,Fair,2018-05-14T08:29:41Z,75,50,424.83,0.07,1.71,969.0,1.6,56.0,422.01,429.18,...
3201,2018-05-14 09:53:00,66,52,60,VAR,3,0,29.15,0.0,Fair,2018-05-14T09:19:53Z,75,50,433.73,0.09,7.14,673.0,7.2,39.0,425.51,444.93,...
3202,2018-05-14 10:53:00,68,52,56,SW,8,0,29.14,0.0,Fair,2018-05-14T10:29:31Z,75,50,443.17,0.09,1.53,796.0,1.29,46.0,440.37,445.41,...
3203,2018-05-14 11:53:00,67,53,61,S,12,0,29.14,0.0,Fair,2018-05-14T11:29:03Z,75,50,447.71,0.11,3.92,972.0,3.92,56.0,441.71,454.2,...
3204,2018-05-14 12:53:00,68,52,56,S,8,18,29.14,0.0,Fair,2018-05-14T12:29:03Z,75,50,450.48,0.12,3.88,977.0,3.67,56.0,443.75,458.1,...
3205,2018-05-14 13:53:00,67,52,59,S,10,20,29.13,0.0,Fair,2018-05-14T13:29:03Z,75,50,447.19,0.11,3.61,980.0,3.01,56.0,441.67,453.76,...
3206,2018-05-14 14:53:00,67,52,59,S,7,0,29.11,0.0,Fair,2018-05-14T14:29:03Z,75,50,436.51,0.09,6.16,984.0,6.03,56.0,426.58,447.08,...
3207,2018-05-14 15:53:00,69,52,54,S,10,0,29.1,0.0,Fair,2018-05-14T15:29:30Z,75,50,434.89,0.09,4.15,986.0,4.15,56.0,426.98,441.38,...
3208,2018-05-14 16:53:00,67,51,57,S,10,0,29.09,0.0,Fair,2018-05-14T16:29:30Z,75,50,436.16,0.09,2.97,982.0,2.98,56.0,427.21,440.76,...
3209,2018-05-14 17:53:00,65,52,63,S,9,0,29.09,0.0,Fair,2018-05-14T17:29:30Z,75,50,438.23,0.1,3.57,981.0,3.21,56.0,433.78,447.3,...
3210,2018-05-14 18:53:00,62,50,65,S,8,0,29.11,0.0,Fair,2018-05-14T18:24:00Z,75,50,430.47,0.07,7.12,506.0,6.97,29.0,421.44,451.74,...
3211,2018-05-14 19:53:00,60,50,69,S,6,0,29.13,0.0,Fair,2018-05-14T19:29:30Z,75,50,419.72,0.06,3.2,977.0,2.95,55.0,416.2,431.28,...
3212,2018-05-14 20:53:00,60,51,72,ESE,8,0,29.15,0.0,Fair,2018-05-14T20:29:30Z,75,50,420.69,0.06,4.16,996.0,3.83,56.0,417.98,440.59,...
3213,2018-05-14 21:53:00,59,51,75,SE,6,0,29.15,0.0,Fair,2018-05-14T21:25:00Z,75,50,421.07,0.06,2.19,850.0,1.96,48.0,419.32,429.3,...
3214,2018-05-14 22:53:00,58,51,78,SE,5,0,29.16,0.0,Fair,2018-05-14T22:35:00Z,75,50,424.62,0.06,5.45,639.0,4.82,36.0,419.65,438.31,...
3215,2018-05-14 23:53:00,58,51,78,E,5,0,29.16,0.0,Fair,2018-05-14T23:29:30Z,75,50,424.73,0.07,5.13,992.0,3.53,56.0,420.31,433.22,...
3216,2018-05-15 00:53:00,57,51,81,E,3,0,29.15,0.0,Fair,2018-05-15T00:30:06Z,75,50,422.01,0.07,4.0,1005.0,3.38,58.0,419.55,440.69,...
3217,2018-05-15 01:53:00,56,52,87,SSE,5,0,29.15,0.0,Fair,2018-05-15T01:30:06Z,75,50,424.91,0.07,4.59,969.0,4.08,56.0,420.78,436.88,...
3218,2018-05-15 02:53:00,56,52,87,SSE,3,0,29.15,0.0,Fair,2018-05-15T02:29:45Z,75,50,421.94,0.06,1.75,950.0,1.68,56.0,419.58,427.13,...
3219,2018-05-15 03:53:00,54,51,90,CALM,0,0,29.14,0.0,Fair,2018-05-15T03:20:24Z,75,50,419.38,0.06,0.93,678.0,0.84,40.0,417.87,421.83,...
3220,2018-05-15 04:53:00,54,52,93,S,3,0,29.16,0.0,Fair,2018-05-15T04:30:02Z,75,50,420.28,0.06,1.49,774.0,1.43,45.0,417.73,422.6,...
3221,2018-05-15 05:53:00,55,52,89,CALM,0,0,29.19,0.0,Fair,2018-05-15T05:29:07Z,75,50,422.01,0.06,2.21,969.0,1.71,56.0,419.58,430.07,...
3222,2018-05-15 06:53:00,57,52,83,SE,5,0,29.2,0.0,Fair,2018-05-15T06:29:07Z,75,50,419.78,0.06,1.69,979.0,1.44,56.0,417.12,424.4,...
3223,2018-05-15 07:53:00,60,52,75,VAR,5,0,29.21,0.0,Partly Cloudy,2018-05-15T07:28:49Z,75,50,421.22,0.06,1.72,986.0,1.41,56.0,419.0,424.99,...
3224,2018-05-15 08:53:00,62,52,70,SSE,9,0,29.22,0.0,Cloudy,2018-05-15T08:29:30Z,75,50,423.71,0.07,1.89,992.0,1.73,56.0,420.75,431.94,...
3225,2018-05-15 09:53:00,64,53,67,SSE,8,0,29.21,0.0,Partly Cloudy,2018-05-15T09:29:30Z,75,50,440.34,0.1,3.21,990.0,3.22,56.0,431.73,445.07,...
3226,2018-05-15 10:53:00,66,53,63,SSE,9,0,29.21,0.0,Fair,2018-05-15T10:29:30Z,75,50,436.51,0.09,3.81,990.0,3.75,56.0,430.51,443.39,...
3227,2018-05-15 11:53:00,68,52,56,S,10,0,29.21,0.0,Fair,2018-05-15T11:29:30Z,75,50,441.27,0.1,4.12,991.0,4.1,56.0,433.66,449.36,...
3228,2018-05-15 12:53:00,70,53,55,SSE,10,17,29.2,0.0,Fair,2018-05-15T12:23:30Z,75,50,457.32,0.12,4.67,532.0,4.62,30.0,449.36,462.94,...
3229,2018-05-15 13:53:00,71,52,51,SSE,8,0,29.18,0.0,Fair,2018-05-15T13:29:30Z,75,50,457.91,0.14,3.02,967.0,2.63,54.0,451.41,463.66,...
3230,2018-05-15 14:53:00,71,52,51,SSW,7,0,29.16,0.0,Fair,2018-05-15T14:29:30Z,75,50,447.89,0.12,6.9,1005.0,6.75,56.0,427.48,459.5,...
3231,2018-05-15 15:53:00,70,53,55,SSE,10,0,29.15,0.0,Fair,2018-05-15T15:26:00Z,75,50,427.64,0.08,5.21,888.0,5.1,50.0,420.4,437.65,...
3232,2018-05-15 16:53:00,69,52,54,S,10,0,29.14,0.0,Fair,2018-05-15T16:35:45Z,75,50,427.4,0.07,1.46,570.0,1.37,33.0,424.57,430.29,...
3233,2018-05-15 17:53:00,66,49,54,SSE,9,0,29.15,0.0,Fair,2018-05-15T17:29:48Z,75,50,421.14,0.06,2.56,961.0,2.39,56.0,417.71,426.52,...
3234,2018-05-15 18:53:00,65,48,54,SE,6,0,29.15,0.0,Fair,2018-05-15T18:29:48Z,75,50,419.6,0.06,2.04,963.0,1.78,56.0,417.59,424.32,...
3235,2018-05-15 19:53:00,62,48,60,S,5,0,29.18,0.0,Fair,2018-05-15T19:29:48Z,75,50,418.3,0.06,2.99,964.0,2.51,56.0,414.65,427.89,...
3236,2018-05-15 20:53:00,61,50,67,E,5,0,29.18,0.0,Fair,2018-05-15T20:29:48Z,75,50,416.72,0.06,2.69,968.0,2.43,56.0,414.64,427.8,...
3237,2018-05-15 21:53:00,60,52,75,E,3,0,0.0,0.0,Fair,2018-05-15T21:20:56Z,75,50,417.71,0.06,2.19,711.0,1.82,41.0,415.17,423.52,...
3238,2018-05-15 22:53:00,59,52,78,ENE,3,0,29.2,0.0,Fair,2018-05-15T22:30:34Z,75,50,419.61,0.06,2.06,766.0,1.87,44.0,417.67,427.72,...
3239,2018-05-15 23:53:00,57,51,81,E,5,0,29.2,0.0,Fair,2018-05-15T23:29:17Z,75,50,419.27,0.06,3.72,976.0,3.0,56.0,416.36,430.85,...
3240,2018-05-16 00:53:00,57,52,83,ENE,3,0,29.18,0.0,Fair,2018-05-16T00:29:30Z,75,50,422.45,0.07,4.75,977.0,4.5,56.0,417.13,432.34,...
3241,2018-05-16 01:53:00,56,52,87,CALM,0,0,29.18,0.0,Fair,2018-05-16T01:29:30Z,75,50,425.66,0.07,7.11,980.0,6.32,56.0,419.02,440.84,...
3242,2018-05-16 02:53:00,55,51,86,SE,6,0,29.18,0.0,Fair,2018-05-16T02:29:30Z,75,50,418.99,0.06,2.06,980.0,1.84,56.0,416.27,424.33,...
3243,2018-05-16 03:53:00,55,53,93,ESE,6,0,29.18,0.0,Fair,2018-05-16T03:29:30Z,75,50,421.07,0.06,2.83,986.0,2.68,56.0,416.83,427.83,...
3244,2018-05-16 04:53:00,54,52,93,CALM,0,0,29.18,0.0,Partly Cloudy,2018-05-16T04:29:30Z,75,50,428.21,0.08,3.05,993.0,2.85,56.0,422.37,433.87,...
3245,2018-05-16 05:53:00,56,53,90,CALM,0,0,29.19,0.0,Fair,2018-05-16T05:29:30Z,75,50,423.2,0.07,2.52,1002.0,2.2,56.0,420.01,431.06,...
3246,2018-05-16 06:53:00,58,51,78,CALM,0,0,29.2,0.0,Fair,2018-05-16T06:22:13Z,75,50,422.07,0.06,1.24,558.0,1.16,31.0,419.88,423.59,...
3247,2018-05-16 07:53:00,61,52,72,SSE,5,0,29.21,0.0,Fair,2018-05-16T07:29:30Z,75,50,424.11,0.07,1.5,935.0,1.33,52.0,421.63,426.86,...
3248,2018-05-16 08:53:00,64,48,56,VAR,5,0,29.2,0.0,Fair,2018-05-16T08:29:30Z,75,50,429.56,0.08,5.22,1008.0,5.04,56.0,423.17,439.79,...
3249,2018-05-16 09:53:00,67,48,51,VAR,5,0,29.19,0.0,Fair,2018-05-16T09:26:30Z,75,50,437.04,0.09,2.58,918.0,2.48,51.0,431.62,442.69,...
3250,2018-05-16 10:53:00,69,49,49,VAR,7,0,29.18,0.0,Fair,2018-05-16T10:36:30Z,75,50,437.47,0.08,2.13,591.0,2.03,33.0,433.04,441.36,...
3251,2018-05-16 11:53:00,72,48,43,,0,0,29.16,0.0,Fair,2018-05-16T11:29:30Z,75,50,440.16,0.1,5.74,1008.0,5.75,56.0,426.76,449.81,...
3252,2018-05-16 12:53:00,73,51,46,S,9,17,29.16,0.0,Fair,2018-05-16T12:30:11Z,75,50,459.28,0.14,6.65,1005.0,6.52,58.0,443.44,469.23,...
3253,2018-05-16 13:53:00,73,51,46,SSE,12,18,29.14,0.0,Fair,2018-05-16T13:29:56Z,75,50,462.36,0.14,5.57,961.0,5.12,56.0,448.55,470.23,...
3254,2018-05-16 14:53:00,73,48,41,S,10,0,29.16,0.0,Fair,2018-05-16T14:29:56Z,75,50,440.19,0.1,8.9,968.0,8.88,56.0,428.46,455.25,...
3255,2018-05-16 15:53:00,72,45,38,S,9,0,29.13,0.0,Fair,2018-05-16T15:21:58Z,75,50,431.57,0.08,1.77,730.0,1.68,42.0,427.04,434.32,...
3256,2018-05-16 16:53:00,73,43,34,S,8,0,29.13,0.0,Fair,2018-05-16T16:31:37Z,75,50,427.28,0.07,0.89,730.0,0.74,42.0,425.71,428.83,...
3257,2018-05-16 17:53:00,71,42,35,S,7,0,29.12,0.0,Fair,2018-05-16T17:29:18Z,75,50,429.1,0.08,1.48,974.0,1.33,56.0,427.07,434.52,...
3258,2018-05-16 18:53:00,69,46,44,SSE,7,0,29.13,0.0,Fair,2018-05-16T18:29:18Z,75,50,424.51,0.07,3.31,974.0,3.21,56.0,418.42,432.7,...
3259,2018-05-16 19:53:00,67,45,45,W,7,0,29.14,0.0,Fair,2018-05-16T19:29:04Z,75,50,419.1,0.06,1.96,977.0,1.46,56.0,417.35,424.24,...
3260,2018-05-16 20:53:00,65,45,48,SW,5,0,29.15,0.0,Fair,2018-05-16T20:29:30Z,75,50,417.71,0.06,2.09,982.0,1.57,56.0,416.26,423.76,...
3261,2018-05-16 21:53:00,62,47,58,WSW,7,0,0.0,0.0,Fair,2018-05-16T21:29:30Z,75,50,419.21,0.06,2.65,984.0,2.13,56.0,415.56,426.7,...
3262,2018-05-16 22:53:00,60,48,64,CALM,0,0,29.15,0.0,Fair,2018-05-16T22:29:30Z,75,50,422.24,0.07,1.48,988.0,1.27,56.0,420.08,425.15,...
3263,2018-05-16 23:53:00,59,48,67,CALM,0,0,29.15,0.0,Fair,2018-05-16T23:29:30Z,75,50,423.38,0.07,4.0,990.0,3.64,56.0,418.91,434.86,...
3264,2018-05-17 00:53:00,58,50,75,SE,5,0,29.14,0.0,Fair,2018-05-17T00:22:00Z,75,50,423.11,0.06,5.2,583.0,4.41,33.0,418.98,433.51,...
3265,2018-05-17 01:53:00,58,50,75,ESE,3,0,0.0,0.0,Fair,2018-05-17T01:29:30Z,75,50,424.38,0.07,6.01,904.0,5.1,51.0,418.61,441.61,...
3266,2018-05-17 02:53:00,57,50,77,SE,7,0,0.0,0.0,Fair,2018-05-17T02:29:30Z,75,50,422.6,0.07,3.96,991.0,3.62,56.0,417.03,432.95,...
3267,2018-05-17 03:53:00,56,49,77,CALM,0,0,0.0,0.0,Fair,2018-05-17T03:27:00Z,75,50,424.02,0.07,3.48,926.0,2.92,52.0,419.21,432.02,...
3268,2018-05-17 04:53:00,55,49,80,WNW,3,0,0.0,0.0,Fair,2018-05-17T04:37:01Z,75,50,428.22,0.07,1.39,583.0,1.28,34.0,426.28,432.33,...
3269,2018-05-17 05:53:00,56,49,77,S,3,0,0.0,0.0,Fair,2018-05-17T05:29:03Z,75,50,428.11,0.07,2.75,958.0,2.61,56.0,425.2,435.46,...
3270,2018-05-17 06:53:00,59,50,72,SSE,3,0,29.14,0.0,Fair,2018-05-17T06:29:03Z,75,50,427.28,0.07,2.02,961.0,2.01,56.0,422.97,430.09,...
3271,2018-05-17 07:53:00,61,49,64,SSE,7,0,29.14,0.0,Fair,2018-05-17T07:29:03Z,75,50,422.82,0.06,2.52,970.0,2.49,56.0,418.93,427.61,...
3272,2018-05-17 08:53:00,65,49,56,VAR,5,0,29.13,0.0,Fair,2018-05-17T08:29:03Z,75,50,423.13,0.07,1.27,974.0,1.2,56.0,419.95,425.11,...
3273,2018-05-17 09:53:00,67,51,57,S,8,0,29.13,0.0,Fair,2018-05-17T09:22:02Z,75,50,423.29,0.07,1.54,742.0,1.46,43.0,419.39,425.74,...
3274,2018-05-17 10:53:00,68,51,55,SSE,12,17,29.13,0.0,Fair,2018-05-17T10:32:09Z,75,50,427.08,0.07,2.45,713.0,2.3,41.0,421.51,431.4,...
3275,2018-05-17 11:53:00,69,52,54,SSE,10,0,29.13,0.0,Fair,2018-05-17T11:29:22Z,75,50,431.91,0.08,5.11,977.0,4.86,56.0,425.14,443.41,...
3276,2018-05-17 12:53:00,70,53,55,S,12,18,29.12,0.0,Fair,2018-05-17T12:29:22Z,75,50,444.98,0.11,3.38,982.0,3.18,56.0,439.44,453.41,...
3277,2018-05-17 13:53:00,70,53,55,S,8,0,29.11,0.0,Fair,2018-05-17T13:29:02Z,75,50,443.94,0.11,4.03,986.0,3.58,56.0,434.87,450.05,...
3278,2018-05-17 14:53:00,70,53,55,VAR,7,0,29.1,0.0,Fair,2018-05-17T14:29:30Z,75,50,433.66,0.09,3.26,991.0,3.06,56.0,427.35,439.88,...
3279,2018-05-17 15:53:00,69,53,57,S,10,0,29.1,0.0,Fair,2018-05-17T15:29:30Z,75,50,423.39,0.07,4.25,992.0,4.2,56.0,418.02,435.44,...
3280,2018-05-17 16:53:00,68,53,59,S,8,0,29.1,0.0,Partly Cloudy,2018-05-17T16:29:30Z,75,50,422.49,0.07,1.93,993.0,1.73,56.0,419.19,428.15,...
3281,2018-05-17 17:53:00,67,52,59,S,10,0,29.09,0.0,Fair,2018-05-17T17:29:30Z,75,50,422.88,0.07,1.91,991.0,1.63,56.0,419.99,428.79,...
3282,2018-05-17 18:53:00,64,53,67,S,8,0,29.1,0.0,Fair,2018-05-17T18:21:30Z,75,50,419.53,0.06,1.03,602.0,0.89,34.0,418.16,422.14,...
3283,2018-05-17 19:53:00,62,52,70,S,7,0,29.12,0.0,Fair,2018-05-17T19:29:30Z,75,50,416.47,0.05,1.0,894.0,0.88,50.0,415.03,420.06,...
3284,2018-05-17 20:53:00,61,52,72,SSE,7,0,29.13,0.0,Fair,2018-05-17T20:29:30Z,75,50,416.64,0.06,0.96,1000.0,0.85,56.0,415.15,418.96,...
3285,2018-05-17 21:53:00,61,53,75,SE,9,0,29.12,0.0,Fair,2018-05-17T21:27:30Z,75,50,416.07,0.06,0.89,944.0,0.79,53.0,414.7,418.49,...
3286,2018-05-17 22:53:00,60,53,78,SE,9,0,29.12,0.0,Mostly Cloudy,2018-05-17T22:37:30Z,75,50,416.36,0.05,1.22,569.0,1.08,32.0,415.1,418.92,...
3287,2018-05-17 23:53:00,59,53,81,SSE,7,0,29.12,0.0,Partly Cloudy,2018-05-17T23:29:47Z,75,50,416.91,0.06,1.25,973.0,1.01,56.0,414.97,419.31,...
3288,2018-05-18 00:53:00,58,54,87,S,5,0,29.1,0.0,Mostly Cloudy,2018-05-18T00:29:34Z,75,50,417.15,0.06,1.12,945.0,0.97,55.0,415.47,420.2,...
3289,2018-05-18 01:53:00,58,55,90,ESE,3,0,29.09,0.0,Cloudy,2018-05-18T01:29:07Z,75,50,417.86,0.06,1.43,956.0,1.32,56.0,415.4,421.39,...
3290,2018-05-18 02:53:00,58,55,90,SSW,5,0,29.09,0.0,Cloudy,2018-05-18T02:29:07Z,75,50,418.75,0.06,1.0,960.0,0.89,56.0,417.09,420.95,...
3291,2018-05-18 03:53:00,58,54,87,SSW,6,0,29.09,0.0,Cloudy,2018-05-18T03:22:34Z,75,50,418.85,0.06,1.44,753.0,1.34,44.0,417.42,423.06,...
3292,2018-05-18 04:53:00,58,54,87,S,5,0,29.1,0.0,Cloudy,2018-05-18T04:32:41Z,75,50,420.6,0.06,1.12,695.0,1.01,40.0,418.75,422.5,...
3293,2018-05-18 05:53:00,58,54,87,S,5,0,29.1,0.0,Cloudy,2018-05-18T05:29:26Z,75,50,419.39,0.06,1.77,977.0,1.64,56.0,416.24,422.2,...
3294,2018-05-18 06:53:00,59,53,81,CALM,0,0,29.11,0.0,Cloudy,2018-05-18T06:29:26Z,75,50,420.2,0.06,1.32,983.0,1.22,56.0,417.71,423.43,...
3295,2018-05-18 07:53:00,60,53,78,S,7,0,29.12,0.0,Cloudy,2018-05-18T07:29:06Z,75,50,420.04,0.06,0.72,984.0,0.66,56.0,418.56,421.54,...
3296,2018-05-18 08:53:00,61,53,75,SSE,7,0,29.12,0.0,Mostly Cloudy,2018-05-18T08:29:30Z,75,50,418.43,0.06,0.87,989.0,0.78,56.0,416.81,419.97,...
3297,2018-05-18 09:53:00,63,53,70,SE,6,0,29.12,0.0,Cloudy,2018-05-18T09:29:30Z,75,50,417.12,0.06,1.42,992.0,1.32,56.0,415.19,421.32,...
3298,2018-05-18 10:53:00,64,54,70,SE,7,0,29.12,0.0,Cloudy,2018-05-18T10:29:30Z,75,50,415.9,0.06,0.52,992.0,0.49,56.0,414.8,416.75,...
3299,2018-05-18 11:53:00,65,53,65,ESE,7,0,29.11,0.0,Cloudy,2018-05-18T11:29:30Z,75,50,418.64,0.06,1.05,996.0,1.02,56.0,416.41,421.13,...
3300,2018-05-18 12:53:00,67,53,61,SSE,8,0,29.11,0.0,Mostly Cloudy,2018-05-18T12:21:00Z,75,50,417.91,0.06,0.81,626.0,0.64,35.0,417.04,420.61,...
3301,2018-05-18 13:53:00,66,54,65,SSW,10,0,29.11,0.0,Cloudy,2018-05-18T13:29:30Z,75,50,423.74,0.07,2.69,879.0,2.47,49.0,419.95,429.33,...
3302,2018-05-18 14:53:00,66,53,63,SW,8,0,29.09,0.0,Cloudy,2018-05-18T14:29:30Z,75,50,422.46,0.07,2.37,1004.0,2.3,56.0,419.05,428.08,...
3303,2018-05-18 15:53:00,67,53,61,VAR,5,0,29.07,0.0,Partly Cloudy,2018-05-18T15:28:00Z,75,50,421.28,0.06,1.93,967.0,1.88,54.0,418.7,427.69,...
3304,2018-05-18 16:53:00,68,53,59,S,6,0,29.06,0.0,Partly Cloudy,2018-05-18T16:38:04Z,75,50,421.27,0.06,0.9,511.0,0.86,30.0,420.28,423.27,...
3305,2018-05-18 17:53:00,66,53,63,S,8,0,29.06,0.0,Partly Cloudy,2018-05-18T17:29:11Z,75,50,421.82,0.06,2.01,953.0,1.75,56.0,419.09,428.93,...
3306,2018-05-18 18:53:00,63,53,70,SSW,9,0,29.07,0.0,Partly Cloudy,2018-05-18T18:29:11Z,75,50,420.33,0.06,1.08,957.0,0.98,56.0,419.17,424.11,...
3307,2018-05-18 19:53:00,61,51,70,S,5,0,29.09,0.0,Partly Cloudy,2018-05-18T19:29:11Z,75,50,420.47,0.06,2.66,958.0,2.04,56.0,417.62,426.75,...
3308,2018-05-18 20:53:00,60,53,78,VAR,6,0,29.1,0.0,Partly Cloudy,2018-05-18T20:29:11Z,75,50,418.45,0.06,3.07,965.0,2.74,56.0,415.68,433.76,...
3309,2018-05-18 21:53:00,60,53,78,E,5,0,29.09,0.0,Fair,2018-05-18T21:23:07Z,75,50,415.99,0.06,1.65,772.0,1.41,45.0,414.56,420.06,...
