,Time,Temp (F),Dew Point (F),Humidity (%),Wind,Wind Speed (mph),Wind Gust (mph),Pressure (in),Precip (in),Condition,average_measurement_time,elevation_m,intake_height_m,co2_ppm,co2_uncertainty,co2_SD_raw,co2_n_raw,co2_SD_minutes,co2_n_minutes,co2_min,co2_max,co2_flags
6837,2018-10-12 21:53:00,63,63,100,ESE,7,0,29.05,0.0,Light Rain,2018-10-12T21:29:30Z,75,50,427.52,0.06,5.26,860.0,4.53,56.0,422.67,442.56,...
6838,2018-10-12 22:53:00,62,62,100,NW,6,0,29.03,0.1,Light Rain,2018-10-12T22:29:30Z,75,50,425.59,0.06,5.36,863.0,4.45,56.0,420.28,438.94,...
6839,2018-10-12 23:53:00,63,63,100,WNW,5,0,29.04,0.0,Light Rain,2018-10-12T23:29:30Z,75,50,423.7,0.06,4.31,866.0,3.76,56.0,420.22,436.59,...
6840,2018-10-13 00:53:00,63,62,97,VAR,3,0,29.01,0.0,Cloudy,2018-10-13T00:29:30Z,75,50,422.85,0.05,2.18,873.0,1.97,56.0,420.39,432.08,...
6841,2018-10-13 01:53:00,63,63,100,S,6,0,29.0,0.0,Cloudy,2018-10-13T01:29:30Z,75,50,426.4,0.06,10.13,879.0,9.01,56.0,416.07,460.34,...
6842,2018-10-13 02:53:00,61,61,100,CALM,0,0,28.99,0.0,Light Rain,2018-10-13T02:29:30Z,75,50,427.01,0.06,6.17,881.0,5.9,56.0,419.81,447.4,...
6843,2018-10-13 03:53:00,61,61,100,SE,3,0,29.0,0.0,Cloudy,2018-10-13T03:34:00Z,75,50,420.65,0.05,2.15,461.0,2.04,29.0,417.09,424.08,...
6844,2018-10-13 04:53:00,61,61,100,SSW,5,0,29.01,0.0,Light Rain,2018-10-13T04:29:30Z,75,50,422.26,0.05,3.91,891.0,3.69,56.0,417.34,431.58,...
6845,2018-10-13 05:53:00,61,60,97,CALM,0,0,29.03,0.0,Light Rain,2018-10-13T05:29:30Z,75,50,421.76,0.05,3.36,891.0,3.24,56.0,418.62,437.05,...
6846,2018-10-13 06:53:00,62,61,96,CALM,0,0,29.05,0.0,Cloudy,2018-10-13T06:23:48Z,75,50,424.82,0.05,2.93,453.0,2.74,29.0,419.42,431.04,...
6847,2018-10-13 07:53:00,61,61,100,SSE,5,0,29.07,0.0,Cloudy,2018-10-13T07:29:34Z,75,50,420.58,0.05,4.16,819.0,3.79,53.0,413.86,430.31,...
6848,2018-10-13 08:53:00,62,61,96,CALM,0,0,29.08,0.0,Cloudy,2018-10-13T08:29:26Z,75,50,429.61,0.06,2.23,856.0,2.22,56.0,426.15,434.44,...
6849,2018-10-13 09:53:00,63,62,97,CALM,0,0,29.08,0.0,Cloudy,2018-10-13T09:29:26Z,75,50,426.63,0.06,1.4,863.0,1.36,56.0,424.01,429.86,...
6850,2018-10-13 10:53:00,66,61,84,CALM,0,0,29.06,0.0,Cloudy,2018-10-13T10:29:26Z,75,50,421.76,0.05,3.93,863.0,3.67,56.0,417.62,435.26,...
6851,2018-10-13 11:53:00,65,61,87,SSE,8,0,29.05,0.0,Cloudy,2018-10-13T11:29:26Z,75,50,419.52,0.05,6.21,866.0,4.84,56.0,415.94,438.13,...
6852,2018-10-13 12:53:00,66,60,81,S,5,0,29.03,0.0,Mostly Cloudy,2018-10-13T12:28:54Z,75,50,417.38,0.05,1.2,427.0,1.07,28.0,415.66,419.86,...
6853,2018-10-13 13:53:00,68,59,73,VAR,3,0,29.01,0.0,Partly Cloudy,2018-10-13T13:29:30Z,75,50,418.67,0.05,1.8,869.0,1.77,56.0,414.09,421.49,...
6854,2018-10-13 14:53:00,69,60,73,SSE,12,0,29.01,0.0,Partly Cloudy,2018-10-13T14:29:30Z,75,50,421.36,0.05,3.92,868.0,3.13,56.0,416.52,433.29,...
6855,2018-10-13 15:53:00,66,60,81,S,13,0,29.02,0.0,Cloudy,2018-10-13T15:29:30Z,75,50,418.91,0.05,6.16,867.0,5.3,56.0,414.08,438.39,...
6856,2018-10-13 16:53:00,65,61,87,SSE,10,0,29.03,0.0,Cloudy,2018-10-13T16:29:30Z,75,50,418.29,0.05,1.1,869.0,0.93,56.0,416.41,420.76,...
6857,2018-10-13 17:53:00,64,60,87,S,7,0,29.04,0.0,Cloudy,2018-10-13T17:29:30Z,75,50,420.61,0.05,5.91,870.0,5.81,56.0,414.56,435.64,...
6858,2018-10-13 18:53:00,64,59,84,SSW,6,0,29.06,0.0,Cloudy,2018-10-13T18:29:30Z,75,50,418.38,0.05,3.69,876.0,3.32,56.0,414.38,434.12,...
6859,2018-10-13 19:53:00,63,60,90,SSE,5,0,29.06,0.0,Cloudy,2018-10-13T19:29:30Z,75,50,424.35,0.06,4.29,876.0,3.74,56.0,417.99,437.46,...
6860,2018-10-13 20:53:00,63,60,90,S,3,0,29.07,0.0,Cloudy,2018-10-13T20:29:30Z,75,50,424.45,0.06,2.94,875.0,2.9,56.0,420.8,429.18,...
6861,2018-10-13 21:53:00,63,60,90,SSE,5,0,29.07,0.0,Cloudy,2018-10-13T21:33:32Z,75,50,421.8,0.05,0.88,438.0,0.75,28.0,420.83,423.41,...
6862,2018-10-13 22:53:00,63,60,90,S,5,0,29.07,0.0,Cloudy,2018-10-13T22:29:30Z,75,50,427.55,0.06,4.7,875.0,4.68,56.0,420.72,437.09,...
6863,2018-10-13 23:53:00,62,60,93,S,3,0,29.07,0.0,Mostly Cloudy,2018-10-13T23:29:30Z,75,50,428.02,0.06,2.12,869.0,1.83,56.0,423.7,432.24,...
6864,2018-10-14 00:53:00,62,59,90,CALM,0,0,29.07,0.0,Cloudy,2018-10-14T00:23:00Z,75,50,425.54,0.06,1.96,483.0,1.7,31.0,422.03,430.02,...
6865,2018-10-14 01:53:00,61,59,93,CALM,0,0,29.06,0.0,Cloudy,2018-10-14T01:29:30Z,75,50,428.69,0.06,4.05,823.0,3.87,53.0,419.89,437.36,...
6866,2018-10-14 02:53:00,60,59,96,CALM,0,0,29.06,0.0,Partly Cloudy,2018-10-14T02:29:30Z,75,50,432.31,0.07,2.16,869.0,1.98,56.0,428.17,435.99,...
6867,2018-10-14 03:53:00,60,59,96,CALM,0,0,29.06,0.0,Cloudy,2018-10-14T03:29:30Z,75,50,437.49,0.08,3.52,838.0,3.34,54.0,432.21,444.55,...
6868,2018-10-14 04:53:00,60,59,96,CALM,0,0,29.08,0.0,Cloudy,2018-10-14T04:30:00Z,75,50,442.83,0.09,2.27,817.0,2.05,54.0,437.84,446.32,...
6869,2018-10-14 05:53:00,60,59,96,CALM,0,0,29.09,0.0,Cloudy,2018-10-14T05:29:17Z,75,50,446.1,0.09,3.57,818.0,3.19,54.0,439.38,456.77,...
6870,2018-10-14 06:53:00,61,58,90,NW,3,0,29.11,0.0,Cloudy,2018-10-14T06:28:35Z,75,50,444.82,0.08,7.88,402.0,7.84,27.0,436.71,464.07,...
6871,2018-10-14 07:53:00,62,59,90,CALM,0,0,29.13,0.0,Cloudy,2018-10-14T07:29:52Z,75,50,462.1,0.12,7.01,832.0,6.92,56.0,448.2,475.37,...
6872,2018-10-14 08:53:00,64,57,78,SW,3,0,29.14,0.0,Cloudy,2018-10-14T08:29:52Z,75,50,458.99,0.12,10.03,841.0,10.27,56.0,435.69,489.06,...
6873,2018-10-14 09:53:00,65,55,70,CALM,0,0,29.14,0.0,Cloudy,2018-10-14T09:29:52Z,75,50,470.18,0.14,9.84,846.0,9.48,56.0,455.95,486.82,...
6874,2018-10-14 10:53:00,67,54,63,CALM,0,0,29.13,0.0,Fair,2018-10-14T10:29:12Z,75,50,459.76,0.12,10.4,850.0,9.75,56.0,440.93,479.32,...
6875,2018-10-14 11:53:00,69,55,61,VAR,5,0,29.12,0.0,Fair,2018-10-14T11:29:30Z,75,50,462.46,0.13,6.34,852.0,5.42,56.0,438.73,472.4,...
6876,2018-10-14 12:53:00,69,57,65,S,8,0,29.1,0.0,Partly Cloudy,2018-10-14T12:29:30Z,75,50,434.99,0.07,9.91,865.0,9.8,56.0,422.35,458.03,...
6877,2018-10-14 13:53:00,70,58,65,S,6,0,29.09,0.0,Partly Cloudy,2018-10-14T13:29:30Z,75,50,432.73,0.07,2.87,865.0,2.77,56.0,428.2,439.68,...
6878,2018-10-14 14:53:00,70,58,65,SE,7,0,29.09,0.0,Partly Cloudy,2018-10-14T14:29:30Z,75,50,437.7,0.08,4.08,864.0,4.11,56.0,431.8,444.83,...
6879,2018-10-14 15:53:00,70,59,68,S,6,0,29.09,0.0,Fair,2018-10-14T15:32:30Z,75,50,440.11,0.07,2.72,447.0,2.67,29.0,433.18,444.65,...
6880,2018-10-14 16:53:00,67,59,76,SSW,8,0,29.08,0.0,Partly Cloudy,2018-10-14T16:29:30Z,75,50,428.62,0.06,4.87,871.0,4.86,56.0,418.53,434.32,...
6881,2018-10-14 17:53:00,66,59,78,SSW,5,0,29.1,0.0,Fair,2018-10-14T17:29:30Z,75,50,419.52,0.05,0.52,873.0,0.48,56.0,418.42,420.48,...
6882,2018-10-14 18:53:00,65,58,78,CALM,0,0,29.12,0.0,Fair,2018-10-14T18:22:30Z,75,50,422.17,0.05,1.06,497.0,1.03,32.0,419.85,424.11,...
6883,2018-10-14 19:53:00,65,58,78,WSW,3,0,29.12,0.0,Mostly Cloudy,2018-10-14T19:29:30Z,75,50,422.0,0.05,3.67,805.0,3.09,52.0,418.52,437.0,...
6884,2018-10-14 20:53:00,64,58,80,S,3,0,29.14,0.0,Fair,2018-10-14T20:29:39Z,75,50,421.68,0.05,1.85,824.0,1.52,54.0,420.03,427.82,...
6885,2018-10-14 21:53:00,63,59,87,CALM,0,0,29.16,0.0,Fair,2018-10-14T21:29:37Z,75,50,421.11,0.05,0.46,823.0,0.42,56.0,420.31,422.15,...
6886,2018-10-14 22:53:00,62,59,90,CALM,0,0,29.16,0.0,Fair,2018-10-14T22:29:37Z,75,50,420.7,0.05,2.26,826.0,1.97,56.0,419.69,433.54,...
6887,2018-10-14 23:53:00,60,58,93,NNW,3,0,29.17,0.0,Fair,2018-10-14T23:29:37Z,75,50,421.91,0.05,3.73,828.0,3.1,56.0,420.19,441.3,...
6888,2018-10-15 00:53:00,59,57,93,CALM,0,0,29.18,0.0,Fair,2018-10-15T00:27:43Z,75,50,424.25,0.05,2.25,422.0,2.0,29.0,421.69,430.16,...
6889,2018-10-15 01:53:00,58,57,97,W,7,0,29.18,0.0,Fair,2018-10-15T01:29:56Z,75,50,424.94,0.05,2.05,835.0,1.94,56.0,421.96,429.37,...
6890,2018-10-15 02:53:00,59,52,78,S,3,0,29.17,0.0,Fair,2018-10-15T02:29:14Z,75,50,429.35,0.06,2.11,838.0,1.46,56.0,426.26,433.4,...
6891,2018-10-15 03:53:00,67,33,28,E,13,21,29.18,0.0,Fair,2018-10-15T03:29:30Z,75,50,433.33,0.07,2.47,844.0,2.44,56.0,429.78,443.03,...
6892,2018-10-15 04:53:00,70,12,11,NE,26,36,29.18,0.0,Fair / Windy,2018-10-15T04:29:30Z,75,50,434.71,0.07,4.06,850.0,3.9,56.0,429.66,443.13,...
6893,2018-10-15 05:53:00,68,7,9,NE,32,47,29.19,0.0,Fair / Windy,2018-10-15T05:29:30Z,75,50,435.43,0.07,5.5,852.0,5.35,56.0,426.59,448.65,...
6894,2018-10-15 06:53:00,68,4,8,NE,15,28,29.24,0.0,Fair,2018-10-15T06:29:30Z,75,50,469.16,0.15,16.64,848.0,16.64,56.0,436.11,488.4,...
6895,2018-10-15 07:53:00,69,4,8,ENE,20,28,29.26,0.0,Fair,2018-10-15T07:29:30Z,75,50,478.78,0.17,3.04,843.0,2.78,56.0,470.51,485.09,...
6896,2018-10-15 08:53:00,71,0,6,VAR,7,0,29.27,0.0,Fair,2018-10-15T08:29:30Z,75,50,469.7,0.15,6.85,847.0,6.75,56.0,457.5,482.69,...
6897,2018-10-15 09:53:00,73,-5,4,NNE,24,32,29.27,0.0,Fair / Windy,2018-10-15T09:31:55Z,75,50,452.29,0.09,7.5,418.0,7.45,27.0,444.01,462.32,...
6898,2018-10-15 10:53:00,74,-6,4,NE,21,36,29.27,0.0,Fair / Windy,2018-10-15T10:29:30Z,75,50,435.84,0.08,8.56,867.0,8.42,56.0,416.13,447.55,...
6899,2018-10-15 11:53:00,74,-1,5,E,21,24,29.26,0.0,Fair / Windy,2018-10-15T11:29:30Z,75,50,412.5,0.04,1.6,863.0,1.52,56.0,411.1,419.53,...
6900,2018-10-15 12:53:00,76,-1,5,E,9,20,29.23,0.0,Fair,2018-10-15T12:21:30Z,75,50,413.34,0.04,0.88,517.0,0.67,34.0,411.82,414.42,...
6901,2018-10-15 13:53:00,78,-4,4,NNE,13,17,29.21,0.0,Fair,2018-10-15T13:29:30Z,75,50,414.05,0.04,1.17,755.0,1.02,50.0,412.51,416.86,...
6902,2018-10-15 14:53:00,79,-6,4,NNE,14,18,29.2,0.0,Fair,2018-10-15T14:29:30Z,75,50,414.21,0.04,1.11,804.0,0.83,53.0,412.54,416.04,...
6903,2018-10-15 15:53:00,79,-11,3,VAR,7,0,29.19,0.0,Fair,2018-10-15T15:29:45Z,75,50,412.78,0.04,1.11,813.0,0.97,56.0,410.65,415.21,...
6904,2018-10-15 16:53:00,77,-12,3,ENE,10,0,29.18,0.0,Partly Cloudy,2018-10-15T16:29:45Z,75,50,412.1,0.04,1.13,823.0,0.9,56.0,410.46,414.4,...
6905,2018-10-15 17:53:00,74,-6,4,VAR,3,0,29.19,0.0,Partly Cloudy,2018-10-15T17:29:45Z,75,50,412.44,0.04,1.47,832.0,1.24,56.0,410.2,416.36,...
6906,2018-10-15 18:53:00,73,-6,4,ENE,8,0,29.19,0.0,Partly Cloudy,2018-10-15T18:26:07Z,75,50,412.71,0.04,1.79,436.0,1.49,29.0,410.93,416.82,...
6907,2018-10-15 19:53:00,66,10,11,VAR,3,0,29.19,0.0,Fair,2018-10-15T19:28:51Z,75,50,413.41,0.04,3.45,847.0,3.36,56.0,410.37,426.47,...
6908,2018-10-15 20:53:00,66,7,10,WNW,7,0,29.2,0.0,Fair,2018-10-15T20:29:30Z,75,50,411.97,0.04,1.09,863.0,0.82,56.0,410.24,414.45,...
6909,2018-10-15 21:53:00,64,9,12,NNW,6,0,29.2,0.0,Fair,2018-10-15T21:29:30Z,75,50,413.08,0.04,1.84,869.0,1.5,56.0,410.64,417.09,...
6910,2018-10-15 22:53:00,60,14,16,CALM,0,0,29.2,0.0,Fair,2018-10-15T22:29:30Z,75,50,413.79,0.04,1.82,880.0,1.53,56.0,410.92,418.05,...
6911,2018-10-15 23:53:00,57,20,24,CALM,0,0,29.2,0.0,Fair,2018-10-15T23:29:30Z,75,50,412.53,0.04,1.52,886.0,1.18,56.0,410.75,416.11,...
6912,2018-10-16 00:53:00,55,21,27,N,7,0,29.2,0.0,Fair,2018-10-16T00:29:30Z,75,50,413.92,0.05,1.78,896.0,1.52,56.0,410.76,416.78,...
6913,2018-10-16 01:53:00,55,19,24,NW,3,0,29.19,0.0,Fair,2018-10-16T01:29:30Z,75,50,415.13,0.05,3.4,898.0,3.06,56.0,410.69,423.11,...
6914,2018-10-16 02:53:00,54,19,25,CALM,0,0,29.19,0.0,Fair,2018-10-16T02:29:30Z,75,50,415.39,0.05,2.29,897.0,1.78,56.0,412.62,421.31,...
6915,2018-10-16 03:53:00,58,14,18,W,6,0,29.18,0.0,Fair,2018-10-16T03:30:50Z,75,50,417.38,0.05,2.65,432.0,2.38,27.0,413.49,421.38,...
6916,2018-10-16 04:53:00,55,18,23,CALM,0,0,29.19,0.0,Fair,2018-10-16T04:29:30Z,75,50,425.43,0.06,8.98,900.0,8.82,56.0,412.92,445.85,...
6917,2018-10-16 05:53:00,53,21,29,VAR,3,0,29.2,0.0,Fair,2018-10-16T05:29:30Z,75,50,427.47,0.06,8.38,900.0,8.01,56.0,416.43,444.98,...
6918,2018-10-16 06:53:00,56,23,28,WSW,7,0,29.21,0.0,Fair,2018-10-16T06:20:30Z,75,50,425.15,0.06,4.99,581.0,4.72,36.0,415.72,436.72,...
6919,2018-10-16 07:53:00,64,23,21,WSW,5,0,29.22,0.0,Fair,2018-10-16T07:29:30Z,75,50,434.58,0.07,6.78,774.0,6.75,48.0,422.25,451.35,...
6920,2018-10-16 08:53:00,72,21,15,VAR,6,0,29.23,0.0,Fair,2018-10-16T08:29:30Z,75,50,442.37,0.09,4.97,908.0,4.79,56.0,435.04,453.99,...
6921,2018-10-16 09:53:00,78,11,8,N,16,23,29.22,0.0,Fair,2018-10-16T09:29:30Z,75,50,441.82,0.09,4.13,912.0,4.05,56.0,431.31,453.59,...
6922,2018-10-16 10:53:00,80,13,8,NNE,12,17,29.21,0.0,Fair,2018-10-16T10:29:43Z,75,50,442.39,0.09,8.99,885.0,8.9,55.0,429.76,462.1,...
6923,2018-10-16 11:53:00,82,10,7,ENE,5,0,29.19,0.0,Fair,2018-10-16T11:30:08Z,75,50,446.08,0.09,8.03,854.0,7.67,55.0,432.95,466.35,...
6924,2018-10-16 12:53:00,83,10,6,NE,9,16,29.16,0.0,Fair,2018-10-16T12:25:15Z,75,50,453.15,0.1,14.54,448.0,14.28,29.0,427.69,474.89,...
6925,2018-10-16 13:53:00,83,12,7,NNE,9,23,29.15,0.0,Fair,2018-10-16T13:29:15Z,75,50,437.1,0.08,8.56,879.0,8.09,56.0,421.88,455.25,...
6926,2018-10-16 14:53:00,84,13,7,NNW,7,18,29.14,0.0,Fair,2018-10-16T14:29:15Z,75,50,438.01,0.08,9.94,883.0,9.66,56.0,421.71,464.94,...
6927,2018-10-16 15:53:00,83,13,7,NNE,16,0,29.13,0.0,Fair,2018-10-16T15:29:15Z,75,50,438.4,0.08,8.24,887.0,7.85,56.0,422.64,456.67,...
6928,2018-10-16 16:53:00,81,14,8,NNW,8,0,29.13,0.0,Partly Cloudy,2018-10-16T16:29:15Z,75,50,423.79,0.06,6.11,893.0,5.87,56.0,414.81,436.53,...
6929,2018-10-16 17:53:00,74,43,33,ESE,5,0,29.15,0.0,Fair,2018-10-16T17:28:53Z,75,50,421.21,0.05,3.36,900.0,3.22,56.0,414.93,426.41,...
6930,2018-10-16 18:53:00,71,50,47,ENE,5,0,29.18,0.0,Fair,2018-10-16T18:29:30Z,75,50,417.77,0.05,4.2,908.0,3.96,56.0,411.95,427.96,...
6931,2018-10-16 19:53:00,68,52,56,E,3,0,29.2,0.0,Fair,2018-10-16T19:29:30Z,75,50,417.04,0.05,3.52,915.0,3.06,56.0,412.96,425.1,...
6932,2018-10-16 20:53:00,68,52,56,E,3,0,29.2,0.0,Fair,2018-10-16T20:29:30Z,75,50,417.83,0.05,4.0,926.0,3.71,56.0,412.7,427.38,...
6933,2018-10-16 21:53:00,63,50,63,CALM,0,0,29.22,0.0,Fair,2018-10-16T21:30:00Z,75,50,416.83,0.05,3.07,466.0,2.71,28.0,412.68,421.43,...
6934,2018-10-16 22:53:00,61,37,41,N,5,0,29.22,0.0,Fair,2018-10-16T22:29:30Z,75,50,417.43,0.05,2.82,943.0,2.48,56.0,413.68,422.9,...
6935,2018-10-16 23:53:00,60,29,31,CALM,0,0,29.21,0.0,Fair,2018-10-16T23:29:30Z,75,50,420.9,0.05,4.94,947.0,4.51,56.0,413.83,436.96,...
6936,2018-10-17 00:53:00,57,33,40,CALM,0,0,29.21,0.0,Fair,2018-10-17T00:20:00Z,75,50,430.71,0.07,7.8,627.0,6.95,37.0,423.31,446.29,...
6937,2018-10-17 01:53:00,55,33,43,CALM,0,0,29.2,0.0,Fair,2018-10-17T01:29:30Z,75,50,427.43,0.06,8.05,791.0,8.01,47.0,421.13,454.78,...
6938,2018-10-17 02:53:00,55,35,47,CALM,0,0,29.2,0.0,Fair,2018-10-17T02:29:57Z,75,50,437.43,0.08,7.67,903.0,7.73,56.0,427.41,471.65,...
6939,2018-10-17 03:53:00,54,35,49,E,3,0,29.2,0.0,Fair,2018-10-17T03:29:56Z,75,50,449.07,0.1,30.38,892.0,29.63,56.0,426.27,526.84,...
6940,2018-10-17 04:53:00,54,37,53,CALM,0,0,29.22,0.0,Fair,2018-10-17T04:29:56Z,75,50,476.19,0.15,16.57,894.0,16.14,56.0,441.75,502.38,...
6941,2018-10-17 05:53:00,53,38,57,CALM,0,0,29.23,0.0,Fair,2018-10-17T05:29:56Z,75,50,472.17,0.15,8.7,901.0,8.51,56.0,454.15,488.44,...
6942,2018-10-17 06:53:00,58,37,46,CALM,0,0,29.25,0.0,Fair,2018-10-17T06:24:50Z,75,50,456.08,0.1,5.56,454.0,5.45,28.0,443.02,468.36,...
6943,2018-10-17 07:53:00,65,33,31,WSW,3,0,29.27,0.0,Fair,2018-10-17T07:31:31Z,75,50,452.09,0.11,6.19,687.0,6.12,42.0,442.88,467.88,...
6944,2018-10-17 08:53:00,71,24,17,WSW,3,0,29.27,0.0,Fair,2018-10-17T08:29:18Z,75,50,442.5,0.09,2.41,926.0,2.16,56.0,438.59,446.47,...
6945,2018-10-17 09:53:00,74,26,17,CALM,0,0,29.26,0.0,Fair,2018-10-17T09:29:18Z,75,50,441.53,0.08,2.46,926.0,2.25,56.0,437.42,448.38,...
6946,2018-10-17 10:53:00,77,24,14,VAR,6,0,29.24,0.0,Fair,2018-10-17T10:28:55Z,75,50,440.33,0.08,5.08,924.0,5.11,56.0,431.18,446.59,...
6947,2018-10-17 11:53:00,80,25,13,CALM,0,0,29.22,0.0,Fair,2018-10-17T11:29:30Z,75,50,449.2,0.1,3.07,919.0,3.04,56.0,444.21,457.01,...
6948,2018-10-17 12:53:00,81,28,14,SSE,7,0,29.18,0.0,Fair,2018-10-17T12:29:30Z,75,50,458.26,0.12,3.76,921.0,3.53,56.0,450.49,464.44,...
6949,2018-10-17 13:53:00,80,28,15,S,10,0,29.16,0.0,Fair,2018-10-17T13:29:30Z,75,50,472.73,0.15,6.66,921.0,6.38,56.0,459.64,489.89,...
6950,2018-10-17 14:53:00,79,27,15,S,10,0,29.16,0.0,Fair,2018-10-17T14:29:30Z,75,50,500.78,0.22,32.38,922.0,32.42,56.0,460.19,565.79,...
6951,2018-10-17 15:53:00,77,28,17,S,9,0,29.15,0.0,Fair,2018-10-17T15:29:30Z,75,50,519.19,0.21,19.75,463.0,19.84,28.0,491.12,549.62,...
6952,2018-10-17 16:53:00,74,30,20,SSE,8,0,29.16,0.0,Fair,2018-10-17T16:29:30Z,75,50,469.83,0.15,9.85,940.0,9.66,56.0,450.22,490.64,...
6953,2018-10-17 17:53:00,73,30,20,SE,3,0,29.18,0.0,Fair,2018-10-17T17:29:30Z,75,50,442.96,0.09,6.75,941.0,6.72,56.0,433.44,454.84,...
6954,2018-10-17 18:53:00,69,35,29,CALM,0,0,29.2,0.0,Fair,2018-10-17T18:19:30Z,75,50,431.58,0.07,9.28,641.0,9.18,38.0,415.73,452.79,...
6955,2018-10-17 19:53:00,67,34,30,CALM,0,0,29.2,0.0,Fair,2018-10-17T19:29:30Z,75,50,427.25,0.06,8.86,794.0,8.69,47.0,412.24,440.37,...
6956,2018-10-17 20:53:00,65,34,32,WNW,5,0,29.22,0.0,Fair,2018-10-17T20:29:45Z,75,50,431.34,0.07,5.0,943.0,4.55,57.0,423.47,442.4,...
6957,2018-10-17 21:53:00,62,36,38,NNE,5,0,29.23,0.0,Fair,2018-10-17T21:29:45Z,75,50,428.09,0.06,3.45,897.0,3.23,54.0,423.99,440.0,...
6958,2018-10-17 22:53:00,61,37,41,CALM,0,0,29.22,0.0,Fair,2018-10-17T22:29:03Z,75,50,431.55,0.07,2.91,910.0,2.33,56.0,428.0,439.75,...
6959,2018-10-17 23:53:00,60,36,41,CALM,0,0,29.22,0.0,Fair,2018-10-17T23:29:03Z,75,50,433.42,0.07,2.81,911.0,2.6,56.0,428.47,441.5,...
6960,2018-10-18 00:53:00,58,34,41,N,3,0,29.22,0.0,Fair,2018-10-18T00:23:50Z,75,50,438.34,0.07,4.19,464.0,4.11,29.0,432.96,456.43,...
6961,2018-10-18 01:53:00,58,35,42,CALM,0,0,29.22,0.0,Fair,2018-10-18T01:29:22Z,75,50,445.05,0.09,4.36,903.0,4.36,55.0,435.22,455.2,...
6962,2018-10-18 02:53:00,55,36,49,CALM,0,0,29.21,0.0,Fair,2018-10-18T02:29:22Z,75,50,447.06,0.09,6.71,927.0,6.55,56.0,438.5,463.32,...
6963,2018-10-18 03:53:00,54,36,51,CALM,0,0,29.22,0.0,Fair,2018-10-18T03:29:02Z,75,50,452.66,0.11,12.43,928.0,11.99,56.0,439.78,491.27,...
6964,2018-10-18 04:53:00,56,35,45,W,3,0,29.23,0.0,Fair,2018-10-18T04:29:30Z,75,50,492.16,0.2,10.11,923.0,9.35,56.0,467.98,514.95,...
6965,2018-10-18 05:53:00,55,34,45,CALM,0,0,29.24,0.0,Fair,2018-10-18T05:29:30Z,75,50,472.93,0.15,8.28,934.0,7.86,56.0,456.1,489.89,...
6966,2018-10-18 06:53:00,57,36,45,CALM,0,0,29.25,0.0,Fair,2018-10-18T06:29:30Z,75,50,470.6,0.15,10.78,933.0,10.53,56.0,451.53,500.77,...
6967,2018-10-18 07:53:00,66,32,28,CALM,0,0,29.27,0.0,Fair,2018-10-18T07:29:30Z,75,50,454.78,0.11,9.36,940.0,9.29,56.0,438.92,479.82,...
6968,2018-10-18 08:53:00,71,33,25,CALM,0,0,29.26,0.0,Fair,2018-10-18T08:29:30Z,75,50,442.51,0.09,3.46,948.0,3.26,56.0,434.32,449.53,...
6969,2018-10-18 09:53:00,76,32,20,CALM,0,0,29.25,0.0,Fair,2018-10-18T09:29:00Z,75,50,443.92,0.08,4.1,477.0,4.08,28.0,438.75,451.96,...
6970,2018-10-18 10:53:00,80,31,17,CALM,0,0,29.23,0.0,Fair,2018-10-18T10:29:30Z,75,50,453.22,0.11,9.32,955.0,9.2,56.0,441.62,468.38,...
6971,2018-10-18 11:53:00,83,29,14,VAR,3,0,29.2,0.0,Fair,2018-10-18T11:29:30Z,75,50,455.57,0.12,8.9,952.0,8.56,56.0,439.72,469.17,...
6972,2018-10-18 12:53:00,85,28,13,S,8,0,29.16,0.0,Fair,2018-10-18T12:20:00Z,75,50,456.88,0.12,8.72,663.0,8.71,39.0,440.89,473.27,...
6973,2018-10-18 13:53:00,85,33,16,S,10,0,29.14,0.0,Fair,2018-10-18T13:30:00Z,75,50,483.31,0.16,5.46,780.0,4.65,46.0,472.24,495.25,...
6974,2018-10-18 14:53:00,83,33,17,S,8,0,29.15,0.0,Fair,2018-10-18T14:29:34Z,75,50,487.82,0.18,14.31,920.0,13.76,56.0,460.13,510.6,...
6975,2018-10-18 15:53:00,81,33,18,SE,8,0,29.15,0.0,Fair,2018-10-18T15:29:07Z,75,50,496.13,0.2,10.82,913.0,10.07,56.0,472.81,516.8,...
6976,2018-10-18 16:53:00,80,33,18,SE,6,0,29.15,0.0,Partly Cloudy,2018-10-18T16:29:07Z,75,50,484.72,0.17,7.15,919.0,6.87,56.0,468.73,495.32,...
6977,2018-10-18 17:53:00,77,37,24,CALM,0,0,29.17,0.0,Fair,2018-10-18T17:29:07Z,75,50,443.59,0.09,15.46,929.0,15.6,56.0,421.07,481.24,...
6978,2018-10-18 18:53:00,74,37,26,WNW,6,0,29.18,0.0,Fair,2018-10-18T18:23:26Z,75,50,431.26,0.06,9.62,493.0,9.51,30.0,418.79,448.41,...
6979,2018-10-18 19:53:00,72,36,27,WNW,5,0,29.19,0.0,Fair,2018-10-18T19:29:26Z,75,50,423.47,0.05,4.75,898.0,3.93,54.0,418.01,433.53,...
6980,2018-10-18 20:53:00,67,39,36,CALM,0,0,29.2,0.0,Fair,2018-10-18T20:29:06Z,75,50,420.35,0.05,2.83,937.0,2.56,56.0,416.41,425.4,...
