,Time,Temp (F),Dew Point (F),Humidity (%),Wind,Wind Speed (mph),Wind Gust (mph),Pressure (in),Precip (in),Condition,average_measurement_time,elevation_m,intake_height_m,co2_ppm,co2_uncertainty,co2_SD_raw,co2_n_raw,co2_SD_minutes,co2_n_minutes,co2_min,co2_max,co2_flags
8300,2018-12-12 20:53:00,56,53,90,CALM,0,0,29.34,0.0,Fair,2018-12-12T20:29:30Z,75,50,444.81,0.09,3.83,980.0,3.6,56.0,440.32,456.08,...
8301,2018-12-12 21:53:00,56,53,90,E,3,0,29.34,0.0,Fair,2018-12-12T21:29:30Z,75,50,439.86,0.08,3.85,979.0,3.64,56.0,432.15,450.23,...
8302,2018-12-12 22:53:00,52,49,89,NW,5,0,29.35,0.0,Fair,2018-12-12T22:29:30Z,75,50,433.05,0.07,2.99,976.0,2.27,56.0,429.72,442.41,...
8303,2018-12-12 23:53:00,51,47,86,NW,5,0,29.35,0.0,Fair,2018-12-12T23:36:46Z,75,50,437.81,0.07,3.94,471.0,3.54,27.0,432.54,446.94,...
8304,2018-12-13 00:53:00,50,45,83,NW,3,0,29.34,0.0,Fair,2018-12-13T00:29:30Z,75,50,438.64,0.08,1.73,978.0,1.51,56.0,435.56,441.7,...
8305,2018-12-13 01:53:00,48,46,93,CALM,0,0,29.33,0.0,Fair,2018-12-13T01:29:30Z,75,50,442.89,0.09,4.2,977.0,4.03,56.0,436.84,453.51,...
8306,2018-12-13 02:53:00,48,45,89,E,3,0,29.34,0.0,Fair,2018-12-13T02:26:00Z,75,50,448.65,0.09,7.17,505.0,7.09,29.0,439.55,470.07,...
8307,2018-12-13 03:53:00,46,44,93,CALM,0,0,29.34,0.0,Partly Cloudy,2018-12-13T03:29:30Z,75,50,481.6,0.17,18.53,974.0,18.37,56.0,456.82,515.26,...
8308,2018-12-13 04:53:00,45,41,86,N,5,0,29.35,0.0,Fair,2018-12-13T04:29:05Z,75,50,506.91,0.23,9.47,943.0,8.85,56.0,489.0,524.92,...
8309,2018-12-13 05:53:00,45,39,80,W,5,0,29.36,0.0,Fair,2018-12-13T05:29:11Z,75,50,486.61,0.18,13.01,921.0,12.77,56.0,462.33,509.45,...
8310,2018-12-13 06:53:00,43,38,82,W,5,0,29.37,0.0,Fair,2018-12-13T06:29:11Z,75,50,475.43,0.15,12.28,929.0,11.94,56.0,449.98,494.62,...
8311,2018-12-13 07:53:00,44,39,82,W,5,0,29.38,0.0,Fair,2018-12-13T07:29:11Z,75,50,470.93,0.14,6.25,943.0,5.94,56.0,461.01,487.19,...
8312,2018-12-13 08:53:00,46,43,89,CALM,0,0,29.39,0.0,Fair,2018-12-13T08:30:29Z,75,50,473.8,0.12,12.51,463.0,12.31,28.0,456.11,493.78,...
8313,2018-12-13 09:53:00,51,43,74,CALM,0,0,29.41,0.0,Fair,2018-12-13T09:29:30Z,75,50,459.45,0.12,4.91,952.0,4.57,56.0,449.05,471.31,...
8314,2018-12-13 10:53:00,59,45,60,CALM,0,0,29.42,0.0,Fair,2018-12-13T10:29:00Z,75,50,464.19,0.13,4.03,955.0,3.82,56.0,457.54,470.84,...
8315,2018-12-13 11:53:00,64,42,45,E,5,0,29.41,0.0,Fair,2018-12-13T11:29:30Z,75,50,466.44,0.14,4.86,956.0,4.82,56.0,456.72,480.03,...
8316,2018-12-13 12:53:00,70,32,25,CALM,0,0,29.37,0.0,Fair,2018-12-13T12:29:30Z,75,50,479.12,0.17,3.92,954.0,3.84,56.0,470.64,487.1,...
8317,2018-12-13 13:53:00,73,26,17,W,6,0,29.34,0.0,Fair,2018-12-13T13:29:30Z,75,50,490.48,0.19,3.94,953.0,3.41,56.0,483.73,498.54,...
8318,2018-12-13 14:53:00,74,28,18,WSW,6,0,29.33,0.0,Fair,2018-12-13T14:29:30Z,75,50,493.16,0.2,9.08,957.0,8.44,56.0,475.18,509.39,...
8319,2018-12-13 15:53:00,74,28,18,WNW,6,0,29.33,0.0,Fair,2018-12-13T15:29:30Z,75,50,496.64,0.21,7.82,953.0,6.3,56.0,483.96,512.41,...
8320,2018-12-13 16:53:00,73,32,22,W,6,0,29.33,0.0,Fair,2018-12-13T16:29:30Z,75,50,478.04,0.17,18.67,952.0,18.33,56.0,445.02,504.26,...
8321,2018-12-13 17:53:00,68,35,30,WNW,5,0,29.33,0.0,Partly Cloudy,2018-12-13T17:35:30Z,75,50,429.22,0.06,7.78,480.0,7.63,28.0,421.49,447.74,...
8322,2018-12-13 18:53:00,64,37,37,VAR,3,0,29.33,0.0,Fair,2018-12-13T18:29:30Z,75,50,418.64,0.05,2.37,959.0,2.09,56.0,414.45,423.57,...
8323,2018-12-13 19:53:00,60,35,39,N,5,0,29.35,0.0,Fair,2018-12-13T19:29:30Z,75,50,417.75,0.05,2.35,957.0,1.87,56.0,413.9,422.59,...
8324,2018-12-13 20:53:00,59,33,38,NNE,3,0,29.36,0.0,Partly Cloudy,2018-12-13T20:25:30Z,75,50,419.29,0.05,2.7,495.0,2.39,29.0,416.33,426.34,...
8325,2018-12-13 21:53:00,55,35,47,CALM,0,0,29.36,0.0,Partly Cloudy,2018-12-13T21:26:30Z,75,50,421.88,0.05,2.94,699.0,2.26,41.0,416.85,425.46,...
8326,2018-12-13 22:53:00,56,33,42,CALM,0,0,29.37,0.0,Fair,2018-12-13T22:29:15Z,75,50,422.74,0.05,3.69,921.0,3.02,56.0,415.56,429.5,...
8327,2018-12-13 23:53:00,54,35,49,CALM,0,0,29.36,0.0,Fair,2018-12-13T23:29:15Z,75,50,444.75,0.09,19.94,923.0,20.0,56.0,417.68,466.74,...
8328,2018-12-14 00:53:00,52,36,54,NNW,3,0,29.36,0.0,Fair,2018-12-14T00:29:15Z,75,50,452.81,0.11,4.36,922.0,4.23,56.0,446.0,462.45,...
8329,2018-12-14 01:53:00,55,32,42,NW,6,0,29.34,0.0,Fair,2018-12-14T01:29:15Z,75,50,495.43,0.2,37.96,922.0,37.43,56.0,440.06,562.65,...
8330,2018-12-14 02:53:00,52,34,50,CALM,0,0,29.35,0.0,Fair,2018-12-14T02:30:05Z,75,50,480.41,0.13,28.93,458.0,28.71,28.0,439.77,519.96,...
8331,2018-12-14 03:53:00,50,35,57,N,3,0,29.33,0.0,Fair,2018-12-14T03:29:33Z,75,50,429.16,0.06,4.88,941.0,4.26,56.0,423.1,442.8,...
8332,2018-12-14 04:53:00,54,31,41,WNW,5,0,29.32,0.0,Fair,2018-12-14T04:29:08Z,75,50,427.36,0.06,4.26,948.0,4.05,56.0,421.01,436.51,...
8333,2018-12-14 05:53:00,55,26,33,W,8,0,29.33,0.0,Fair,2018-12-14T05:29:30Z,75,50,452.55,0.11,12.59,945.0,12.46,56.0,431.23,473.01,...
8334,2018-12-14 06:53:00,51,35,54,N,3,0,29.33,0.0,Cloudy,2018-12-14T06:29:30Z,75,50,455.15,0.12,17.02,954.0,16.98,56.0,423.63,487.32,...
8335,2018-12-14 07:53:00,51,33,50,CALM,0,0,29.34,0.0,Cloudy,2018-12-14T07:29:30Z,75,50,441.81,0.09,8.16,962.0,7.93,56.0,426.77,457.41,...
8336,2018-12-14 08:53:00,53,32,45,,0,0,29.35,0.0,Fair,2018-12-14T08:29:30Z,75,50,438.37,0.08,12.7,973.0,12.58,56.0,424.43,480.06,...
8337,2018-12-14 09:53:00,55,34,45,CALM,0,0,29.35,0.0,Cloudy,2018-12-14T09:29:30Z,75,50,467.02,0.14,20.24,978.0,20.28,56.0,432.14,496.0,...
8338,2018-12-14 10:53:00,57,37,47,CALM,0,0,29.37,0.0,Cloudy,2018-12-14T10:29:30Z,75,50,442.3,0.09,7.13,989.0,6.82,56.0,433.33,460.55,...
8339,2018-12-14 11:53:00,59,37,44,CALM,0,0,29.34,0.0,Fair,2018-12-14T11:35:09Z,75,50,444.98,0.08,12.13,493.0,11.98,28.0,432.45,472.38,...
8340,2018-12-14 12:53:00,64,29,27,SSW,3,0,29.32,0.0,Cloudy,2018-12-14T12:29:30Z,75,50,436.49,0.08,2.91,987.0,2.59,56.0,431.29,443.58,...
8341,2018-12-14 13:53:00,65,26,23,W,7,0,29.3,0.0,Cloudy,2018-12-14T13:29:30Z,75,50,445.19,0.09,8.47,985.0,8.26,56.0,429.12,458.85,...
8342,2018-12-14 14:53:00,66,26,22,NNW,3,0,29.29,0.0,Cloudy,2018-12-14T14:24:30Z,75,50,454.42,0.1,3.19,490.0,2.66,28.0,448.14,458.92,...
8343,2018-12-14 15:53:00,66,30,26,SW,6,0,29.28,0.0,Cloudy,2018-12-14T15:29:30Z,75,50,473.71,0.16,6.15,987.0,5.28,56.0,458.19,483.0,...
8344,2018-12-14 16:53:00,65,28,25,CALM,0,0,29.28,0.0,Cloudy,2018-12-14T16:29:30Z,75,50,485.82,0.18,7.0,987.0,5.71,56.0,472.35,497.97,...
8345,2018-12-14 17:53:00,63,28,27,NNW,5,0,29.29,0.0,Cloudy,2018-12-14T17:29:30Z,75,50,468.93,0.15,8.01,988.0,7.77,56.0,458.81,492.58,...
8346,2018-12-14 18:53:00,62,31,31,SSW,5,0,29.28,0.0,Cloudy,2018-12-14T18:29:17Z,75,50,459.51,0.12,4.94,938.0,4.67,55.0,449.73,468.8,...
8347,2018-12-14 19:53:00,61,35,38,NNE,3,0,29.29,0.0,Cloudy,2018-12-14T19:29:22Z,75,50,452.38,0.1,3.8,947.0,3.03,56.0,445.56,458.5,...
8348,2018-12-14 20:53:00,60,34,38,E,3,0,29.29,0.0,Cloudy,2018-12-14T20:29:18Z,75,50,452.3,0.09,4.05,463.0,3.5,28.0,445.68,461.0,...
8349,2018-12-14 21:53:00,57,37,47,NW,3,0,29.29,0.0,Cloudy,2018-12-14T21:29:41Z,75,50,452.61,0.11,4.51,950.0,4.31,56.0,444.11,461.35,...
8350,2018-12-14 22:53:00,56,37,49,CALM,0,0,29.3,0.0,Cloudy,2018-12-14T22:29:41Z,75,50,449.7,0.1,4.79,949.0,4.64,56.0,442.36,463.06,...
8351,2018-12-14 23:53:00,55,36,49,CALM,0,0,29.29,0.0,Cloudy,2018-12-14T23:29:41Z,75,50,480.55,0.16,10.82,950.0,10.79,56.0,462.53,495.67,...
8352,2018-12-15 00:53:00,52,36,54,CALM,0,0,29.28,0.0,Mostly Cloudy,2018-12-15T00:29:17Z,75,50,495.36,0.2,6.8,956.0,6.51,56.0,481.0,515.54,...
8353,2018-12-15 01:53:00,52,33,49,W,5,0,29.27,0.0,Partly Cloudy,2018-12-15T01:29:30Z,75,50,522.2,0.27,36.89,959.0,36.93,56.0,469.16,583.82,...
8354,2018-12-15 02:53:00,51,30,44,W,3,0,29.27,0.0,Fair,2018-12-15T02:29:30Z,75,50,512.6,0.24,14.78,963.0,14.33,56.0,486.88,557.73,...
8355,2018-12-15 03:53:00,48,32,54,WSW,3,0,29.26,0.0,Fair,2018-12-15T03:29:30Z,75,50,512.17,0.24,9.74,972.0,9.62,56.0,493.13,530.05,...
8356,2018-12-15 04:53:00,46,33,61,W,3,0,29.24,0.0,Fair,2018-12-15T04:29:30Z,75,50,521.99,0.27,15.26,975.0,15.0,56.0,493.93,549.98,...
8357,2018-12-15 05:53:00,45,31,58,NNE,3,0,29.23,0.0,Fair,2018-12-15T05:34:00Z,75,50,544.12,0.26,24.43,507.0,24.55,29.0,507.27,579.28,...
8358,2018-12-15 06:53:00,45,32,60,W,5,0,29.23,0.0,Fair,2018-12-15T06:29:30Z,75,50,530.6,0.29,10.77,988.0,10.51,56.0,515.32,552.6,...
8359,2018-12-15 07:53:00,45,30,56,WSW,5,0,29.24,0.0,Fair,2018-12-15T07:29:30Z,75,50,523.0,0.27,12.89,993.0,12.66,56.0,499.58,554.77,...
8360,2018-12-15 08:53:00,48,33,56,CALM,0,0,29.25,0.0,Fair,2018-12-15T08:24:00Z,75,50,509.38,0.19,26.9,515.0,26.28,29.0,479.84,561.5,...
8361,2018-12-15 09:53:00,53,33,47,CALM,0,0,29.26,0.0,Fair,2018-12-15T09:29:21Z,75,50,486.08,0.18,8.74,986.0,8.52,56.0,473.17,505.99,...
8362,2018-12-15 10:53:00,64,26,24,WNW,5,0,29.27,0.0,Fair,2018-12-15T10:29:26Z,75,50,470.32,0.14,3.35,956.0,3.25,56.0,463.87,474.77,...
8363,2018-12-15 11:53:00,67,26,21,W,5,0,29.24,0.0,Fair,2018-12-15T11:29:26Z,75,50,463.28,0.13,4.64,962.0,4.75,56.0,456.76,480.15,...
8364,2018-12-15 12:53:00,70,29,22,VAR,3,0,29.21,0.0,Fair,2018-12-15T12:29:26Z,75,50,467.15,0.14,7.07,967.0,7.03,56.0,459.38,480.41,...
8365,2018-12-15 13:53:00,73,27,18,CALM,0,0,29.2,0.0,Fair,2018-12-15T13:29:26Z,75,50,466.1,0.13,5.71,969.0,5.52,56.0,458.78,478.76,...
8366,2018-12-15 14:53:00,73,25,17,CALM,0,0,29.19,0.0,Fair,2018-12-15T14:28:54Z,75,50,480.02,0.13,6.81,478.0,6.68,28.0,470.5,494.17,...
8367,2018-12-15 15:53:00,73,37,27,S,8,0,29.19,0.0,Fair,2018-12-15T15:29:45Z,75,50,493.29,0.19,8.3,976.0,8.05,56.0,468.84,503.86,...
8368,2018-12-15 16:53:00,70,37,30,SSE,6,0,29.21,0.0,Fair,2018-12-15T16:29:48Z,75,50,488.91,0.18,8.63,975.0,8.21,56.0,472.18,500.79,...
8369,2018-12-15 17:53:00,66,36,33,S,5,0,29.22,0.0,Partly Cloudy,2018-12-15T17:29:11Z,75,50,466.15,0.14,6.67,977.0,6.63,56.0,455.55,478.16,...
8370,2018-12-15 18:53:00,62,36,38,CALM,0,0,29.24,0.0,Fair,2018-12-15T18:29:30Z,75,50,456.57,0.12,3.66,983.0,3.59,56.0,451.76,463.78,...
8371,2018-12-15 19:53:00,60,39,46,E,6,0,29.25,0.0,Fair,2018-12-15T19:29:30Z,75,50,458.61,0.12,5.63,982.0,5.63,56.0,449.61,469.73,...
8372,2018-12-15 20:53:00,57,38,49,CALM,0,0,29.26,0.0,Fair,2018-12-15T20:29:30Z,75,50,473.64,0.16,7.59,980.0,7.47,56.0,460.06,490.5,...
8373,2018-12-15 21:53:00,55,39,55,CALM,0,0,29.27,0.0,Fair,2018-12-15T21:29:30Z,75,50,467.15,0.14,4.51,980.0,4.5,56.0,460.35,474.59,...
8374,2018-12-15 22:53:00,53,37,55,CALM,0,0,29.28,0.0,Fair,2018-12-15T22:29:30Z,75,50,448.77,0.1,6.86,986.0,6.68,56.0,440.17,461.2,...
8375,2018-12-15 23:53:00,51,37,59,CALM,0,0,29.29,0.0,Fair,2018-12-15T23:33:30Z,75,50,459.22,0.11,13.69,512.0,13.86,29.0,440.09,476.02,...
8376,2018-12-16 00:53:00,49,38,66,CALM,0,0,29.27,0.0,Fair,2018-12-16T00:29:30Z,75,50,468.95,0.15,4.08,995.0,3.41,56.0,464.86,480.06,...
8377,2018-12-16 01:53:00,48,37,66,CALM,0,0,29.28,0.0,Fair,2018-12-16T01:29:30Z,75,50,462.95,0.13,3.69,999.0,3.19,56.0,458.43,471.09,...
8378,2018-12-16 02:53:00,47,36,66,CALM,0,0,29.28,0.0,Fair,2018-12-16T02:23:30Z,75,50,466.32,0.12,5.98,536.0,5.6,30.0,459.08,479.97,...
8379,2018-12-16 03:53:00,47,35,63,CALM,0,0,29.27,0.0,Fair,2018-12-16T03:29:37Z,75,50,514.54,0.24,42.81,945.0,43.04,55.0,451.07,566.76,...
8380,2018-12-16 04:53:00,47,34,61,CALM,0,0,29.26,0.0,Fair,2018-12-16T04:29:30Z,75,50,537.01,0.28,12.76,951.0,12.7,56.0,503.3,560.8,...
8381,2018-12-16 05:53:00,45,36,71,N,3,0,29.26,0.0,Fair,2018-12-16T05:29:30Z,75,50,519.51,0.25,8.67,957.0,8.52,56.0,497.64,532.56,...
8382,2018-12-16 06:53:00,45,35,68,NNW,3,0,29.28,0.0,Fair,2018-12-16T06:29:30Z,75,50,502.12,0.21,11.72,971.0,11.52,56.0,481.82,522.28,...
8383,2018-12-16 07:53:00,45,36,71,CALM,0,0,29.28,0.0,Fair,2018-12-16T07:29:30Z,75,50,492.39,0.19,16.7,980.0,16.77,56.0,463.32,523.66,...
8384,2018-12-16 08:53:00,50,35,57,N,7,0,29.31,0.0,Partly Cloudy,2018-12-16T08:28:30Z,75,50,508.71,0.18,12.58,485.0,12.7,28.0,484.96,522.22,...
8385,2018-12-16 09:53:00,53,39,59,CALM,0,0,29.31,0.0,Partly Cloudy,2018-12-16T09:29:48Z,75,50,478.11,0.16,9.49,987.0,9.17,56.0,467.17,497.96,...
8386,2018-12-16 10:53:00,59,39,48,SE,3,0,29.33,0.0,Fair,2018-12-16T10:29:10Z,75,50,496.78,0.2,11.87,986.0,11.59,56.0,465.91,522.39,...
8387,2018-12-16 11:53:00,64,35,34,ESE,8,0,29.3,0.0,Fair,2018-12-16T11:29:30Z,75,50,493.66,0.2,11.18,990.0,11.16,56.0,479.56,513.94,...
8388,2018-12-16 12:53:00,68,32,26,ESE,3,0,29.29,0.0,Fair,2018-12-16T12:29:30Z,75,50,477.5,0.16,7.54,995.0,7.45,56.0,463.52,489.16,...
8389,2018-12-16 13:53:00,70,35,28,E,3,0,29.26,0.0,Fair,2018-12-16T13:29:30Z,75,50,473.25,0.16,6.6,1004.0,6.56,56.0,462.03,482.84,...
8390,2018-12-16 14:53:00,71,36,28,SW,6,0,29.27,0.0,Fair,2018-12-16T14:29:30Z,75,50,472.29,0.15,9.03,1009.0,8.86,56.0,461.3,523.81,...
8391,2018-12-16 15:53:00,70,36,29,SSE,8,0,29.24,0.0,Fair,2018-12-16T15:29:30Z,75,50,494.07,0.2,17.08,1009.0,17.17,56.0,465.63,526.67,...
8392,2018-12-16 16:53:00,65,47,52,S,7,0,29.25,0.0,Fair,2018-12-16T16:29:30Z,75,50,504.5,0.23,8.09,1008.0,7.8,56.0,490.19,518.16,...
8393,2018-12-16 17:53:00,62,48,60,SSE,6,0,29.28,0.0,Partly Cloudy,2018-12-16T17:33:00Z,75,50,477.48,0.14,13.02,505.0,13.22,28.0,463.59,495.5,...
8394,2018-12-16 18:53:00,58,49,72,S,6,0,29.3,0.0,Partly Cloudy,2018-12-16T18:29:30Z,75,50,462.26,0.13,1.68,1011.0,1.6,56.0,458.59,466.74,...
8395,2018-12-16 19:53:00,58,51,78,ESE,5,0,29.3,0.0,Fair,2018-12-16T19:29:30Z,75,50,464.31,0.14,3.55,1010.0,3.52,56.0,459.03,470.89,...
8396,2018-12-16 20:53:00,56,54,93,ESE,7,0,29.3,0.0,Mostly Cloudy,2018-12-16T20:22:30Z,75,50,467.98,0.13,3.05,576.0,2.95,32.0,462.5,472.92,...
8397,2018-12-16 21:53:00,55,53,93,CALM,0,0,29.3,0.0,Mostly Cloudy,2018-12-16T21:29:30Z,75,50,472.69,0.15,2.22,932.0,2.18,52.0,468.73,477.17,...
8398,2018-12-16 22:53:00,54,51,90,CALM,0,0,29.3,0.0,Cloudy,2018-12-16T22:29:30Z,75,50,474.26,0.16,9.2,1003.0,9.0,56.0,462.53,495.51,...
8399,2018-12-16 23:53:00,53,48,83,CALM,0,0,29.31,0.0,Mostly Cloudy,2018-12-16T23:29:30Z,75,50,459.83,0.13,4.6,1005.0,4.61,56.0,451.5,466.01,...
8400,2018-12-17 00:53:00,53,49,86,E,3,0,29.31,0.0,Cloudy,2018-12-17T00:29:57Z,75,50,444.06,0.09,7.66,988.0,7.63,57.0,434.12,456.1,...
8401,2018-12-17 01:53:00,53,50,89,CALM,0,0,29.31,0.0,Cloudy,2018-12-17T01:29:37Z,75,50,430.18,0.06,2.37,968.0,2.31,56.0,425.76,435.63,...
8402,2018-12-17 02:53:00,52,51,97,CALM,0,0,29.31,0.0,Partly Cloudy,2018-12-17T02:27:43Z,75,50,432.37,0.06,2.13,493.0,2.16,29.0,429.28,437.04,...
8403,2018-12-17 03:53:00,52,49,89,WSW,5,0,29.3,0.0,Mostly Cloudy,2018-12-17T03:29:56Z,75,50,445.94,0.09,11.06,977.0,11.14,56.0,435.12,468.54,...
8404,2018-12-17 04:53:00,52,48,86,CALM,0,0,29.32,0.0,Cloudy,2018-12-17T04:29:56Z,75,50,465.18,0.13,5.21,976.0,4.53,56.0,450.9,473.15,...
8405,2018-12-17 05:53:00,52,46,80,NE,6,0,29.31,0.0,Cloudy,2018-12-17T05:29:56Z,75,50,471.12,0.14,9.65,979.0,9.31,56.0,449.04,493.42,...
8406,2018-12-17 06:53:00,54,50,86,W,14,0,29.32,0.0,Cloudy,2018-12-17T06:29:56Z,75,50,460.67,0.12,10.24,985.0,10.16,56.0,443.56,477.93,...
8407,2018-12-17 07:53:00,52,50,93,WSW,3,0,29.33,0.0,Mostly Cloudy,2018-12-17T07:29:28Z,75,50,454.77,0.11,5.5,991.0,5.12,56.0,445.75,465.43,...
8408,2018-12-17 08:53:00,53,50,89,SW,3,0,29.34,0.0,Mostly Cloudy,2018-12-17T08:29:30Z,75,50,481.75,0.17,10.18,992.0,9.97,56.0,461.9,498.12,...
8409,2018-12-17 09:53:00,56,51,84,CALM,0,0,29.38,0.0,Partly Cloudy,2018-12-17T09:29:30Z,75,50,482.43,0.18,5.16,996.0,4.96,56.0,475.35,496.84,...
8410,2018-12-17 10:53:00,58,51,78,CALM,0,0,29.38,0.0,Cloudy,2018-12-17T10:29:30Z,75,50,470.92,0.15,3.85,1003.0,3.42,56.0,460.9,477.49,...
8411,2018-12-17 11:53:00,60,50,69,CALM,0,0,29.36,0.0,Cloudy,2018-12-17T11:32:00Z,75,50,466.66,0.12,11.02,502.0,11.06,28.0,447.12,486.12,...
8412,2018-12-17 12:53:00,62,48,60,W,3,0,29.33,0.0,Partly Cloudy,2018-12-17T12:29:30Z,75,50,464.89,0.14,7.72,1003.0,7.13,56.0,448.94,477.32,...
8413,2018-12-17 13:53:00,64,47,54,CALM,0,0,29.31,0.0,Partly Cloudy,2018-12-17T13:29:30Z,75,50,465.2,0.14,4.75,1005.0,4.13,56.0,455.06,479.03,...
8414,2018-12-17 14:53:00,65,49,56,CALM,0,0,29.29,0.0,Partly Cloudy,2018-12-17T14:22:00Z,75,50,445.91,0.09,7.69,595.0,7.61,33.0,435.38,458.98,...
8415,2018-12-17 15:53:00,64,52,65,SW,5,0,29.28,0.0,Partly Cloudy,2018-12-17T15:29:31Z,75,50,444.99,0.09,4.77,916.0,4.57,53.0,438.69,462.48,...
8416,2018-12-17 16:53:00,63,54,72,SSW,7,0,29.29,0.0,Partly Cloudy,2018-12-17T16:29:31Z,75,50,450.04,0.1,8.72,955.0,8.95,55.0,434.93,474.49,...
8417,2018-12-17 17:53:00,60,55,83,S,7,0,29.3,0.0,Partly Cloudy,2018-12-17T17:29:41Z,75,50,436.01,0.07,4.12,963.0,3.92,56.0,423.04,442.93,...
8418,2018-12-17 18:53:00,58,55,90,S,7,0,29.32,0.0,Cloudy,2018-12-17T18:29:41Z,75,50,430.98,0.07,2.44,965.0,2.33,56.0,427.22,436.54,...
8419,2018-12-17 19:53:00,58,55,90,CALM,0,0,29.33,0.0,Cloudy,2018-12-17T19:29:41Z,75,50,432.29,0.07,2.28,965.0,2.12,56.0,427.39,435.49,...
8420,2018-12-17 20:53:00,58,54,87,CALM,0,0,29.34,0.0,Cloudy,2018-12-17T20:26:32Z,75,50,434.4,0.07,1.61,503.0,1.49,29.0,431.53,437.46,...
8421,2018-12-17 21:53:00,58,54,87,SSW,5,0,29.34,0.0,Mostly Cloudy,2018-12-17T21:29:03Z,75,50,438.77,0.08,2.3,966.0,2.01,56.0,435.34,443.85,...
8422,2018-12-17 22:53:00,57,54,89,CALM,0,0,29.34,0.0,Mostly Cloudy,2018-12-17T22:29:03Z,75,50,435.86,0.07,4.11,972.0,3.49,56.0,430.94,451.1,...
8423,2018-12-17 23:53:00,56,54,93,CALM,0,0,29.36,0.0,Mostly Cloudy,2018-12-17T23:28:47Z,75,50,434.32,0.07,3.09,976.0,2.76,56.0,431.26,446.72,...
8424,2018-12-18 00:53:00,54,53,97,CALM,0,0,29.35,0.0,Fair,2018-12-18T00:29:30Z,75,50,433.12,0.07,5.2,981.0,4.57,56.0,425.77,444.3,...
8425,2018-12-18 01:53:00,53,51,93,CALM,0,0,29.33,0.0,Fair,2018-12-18T01:29:30Z,75,50,428.09,0.06,1.83,988.0,1.64,56.0,424.11,433.11,...
8426,2018-12-18 02:53:00,51,50,96,CALM,0,0,29.34,0.0,Fair,2018-12-18T02:29:30Z,75,50,430.09,0.07,2.45,991.0,2.27,56.0,425.69,435.69,...
8427,2018-12-18 03:53:00,50,48,93,N,3,0,29.34,0.0,Mostly Cloudy,2018-12-18T03:29:30Z,75,50,431.54,0.07,4.49,993.0,4.35,56.0,424.64,444.06,...
8428,2018-12-18 04:53:00,52,50,93,CALM,0,0,29.34,0.0,Cloudy,2018-12-18T04:29:30Z,75,50,427.05,0.06,1.66,995.0,1.4,56.0,424.29,432.26,...
8429,2018-12-18 05:53:00,49,47,93,CALM,0,0,29.33,0.0,Fair,2018-12-18T05:31:30Z,75,50,431.57,0.06,4.27,499.0,4.28,28.0,425.48,443.09,...
8430,2018-12-18 06:53:00,48,45,89,CALM,0,0,29.35,0.0,Fair,2018-12-18T06:29:30Z,75,50,432.42,0.07,4.28,1001.0,4.02,56.0,426.61,443.52,...
8431,2018-12-18 07:53:00,48,44,86,N,3,0,29.37,0.0,Partly Cloudy,2018-12-18T07:29:30Z,75,50,441.0,0.09,3.51,1000.0,3.1,56.0,436.61,446.16,...
8432,2018-12-18 08:53:00,49,46,90,W,3,0,29.37,0.0,Fair,2018-12-18T08:21:30Z,75,50,442.29,0.09,5.05,607.0,4.97,34.0,434.87,452.35,...
8433,2018-12-18 09:53:00,54,47,77,CALM,0,0,29.39,0.0,Fair,2018-12-18T09:30:06Z,75,50,450.63,0.1,9.24,869.0,9.32,50.0,438.43,470.62,...
8434,2018-12-18 10:53:00,57,46,67,WSW,3,0,29.4,0.0,Fair,2018-12-18T10:29:45Z,75,50,449.74,0.1,5.66,953.0,5.38,56.0,439.64,461.92,...
8435,2018-12-18 11:53:00,60,47,62,CALM,0,0,29.38,0.0,Fair,2018-12-18T11:29:45Z,75,50,433.76,0.07,3.6,955.0,3.31,56.0,426.46,439.5,...
8436,2018-12-18 12:53:00,62,46,56,CALM,0,0,29.35,0.0,Fair,2018-12-18T12:29:45Z,75,50,436.81,0.08,5.34,953.0,5.27,56.0,433.03,462.82,...
8437,2018-12-18 13:53:00,65,45,48,CALM,0,0,29.33,0.0,Fair,2018-12-18T13:29:45Z,75,50,471.03,0.14,13.46,947.0,13.58,56.0,453.18,503.17,...
8438,2018-12-18 14:53:00,67,44,44,VAR,3,0,29.32,0.0,Partly Cloudy,2018-12-18T14:26:07Z,75,50,485.46,0.15,6.17,493.0,6.16,29.0,471.63,499.57,...
8439,2018-12-18 15:53:00,66,51,59,S,5,0,29.3,0.0,Fair,2018-12-18T15:29:07Z,75,50,479.59,0.16,8.8,959.0,8.34,56.0,465.27,499.25,...
8440,2018-12-18 16:53:00,65,53,65,S,8,0,29.3,0.0,Fair,2018-12-18T16:29:07Z,75,50,467.85,0.14,8.46,963.0,8.11,56.0,449.78,478.9,...
8441,2018-12-18 17:53:00,61,54,78,S,6,0,29.3,0.0,Partly Cloudy,2018-12-18T17:29:34Z,75,50,441.32,0.08,6.97,971.0,6.86,56.0,427.21,457.42,...
8442,2018-12-18 18:53:00,58,54,87,S,3,0,29.3,0.0,Fair,2018-12-18T18:29:30Z,75,50,429.25,0.06,2.94,975.0,2.64,56.0,425.91,440.19,...
8443,2018-12-18 19:53:00,58,54,87,ESE,5,0,29.31,0.0,Fair,2018-12-18T19:29:30Z,75,50,429.15,0.06,1.84,976.0,1.69,56.0,426.59,437.0,...
