,Time,Temp (F),Dew Point (F),Humidity (%),Wind,Wind Speed (mph),Wind Gust (mph),Pressure (in),Precip (in),Condition,average_measurement_time,elevation_m,intake_height_m,co2_ppm,co2_uncertainty,co2_SD_raw,co2_n_raw,co2_SD_minutes,co2_n_minutes,co2_min,co2_max,co2_flags
286,2018-01-12 22:53:00,56,49,77,CALM,0,0,29.31,0.0,Fair,2018-01-12T22:29:30Z,75,50,478.74,0.19,3.27,1016.0,3.2,56.0,469.67,486.0,...
287,2018-01-12 23:53:00,58,46,65,W,5,0,29.3,0.0,Partly Cloudy,2018-01-12T23:29:36Z,75,50,485.39,0.2,12.36,993.0,12.56,56.0,471.11,504.35,...
288,2018-01-13 00:53:00,56,45,67,N,5,0,29.29,0.0,Fair,2018-01-13T00:29:15Z,75,50,504.91,0.23,2.58,971.0,2.59,56.0,500.27,510.13,...
289,2018-01-13 01:53:00,53,45,74,CALM,0,0,29.29,0.0,Partly Cloudy,2018-01-13T01:29:15Z,75,50,511.67,0.25,4.59,972.0,4.36,56.0,504.39,529.45,...
290,2018-01-13 02:53:00,53,44,71,CALM,0,0,29.28,0.0,Fair,2018-01-13T02:37:32Z,75,50,535.39,0.23,18.51,479.0,18.57,28.0,509.58,569.49,...
291,2018-01-13 03:53:00,51,42,71,CALM,0,0,29.28,0.0,Fair,2018-01-13T03:29:33Z,75,50,579.34,0.4,16.64,974.0,16.37,56.0,553.23,608.77,...
292,2018-01-13 04:53:00,50,41,71,N,5,0,29.28,0.0,Partly Cloudy,2018-01-13T04:29:33Z,75,50,539.93,0.31,24.63,980.0,24.25,56.0,497.83,587.53,...
293,2018-01-13 05:53:00,52,39,61,VAR,5,0,29.29,0.0,Partly Cloudy,2018-01-13T05:29:33Z,75,50,598.13,0.44,10.01,981.0,9.92,56.0,578.12,612.45,...
294,2018-01-13 06:53:00,49,40,71,CALM,0,0,29.3,0.0,Fair,2018-01-13T06:29:25Z,75,50,598.34,0.44,22.23,987.0,22.05,56.0,553.3,629.53,...
295,2018-01-13 07:53:00,54,40,59,CALM,0,0,29.32,0.0,Fair,2018-01-13T07:29:30Z,75,50,529.53,0.3,28.58,999.0,28.26,56.0,476.21,575.51,...
296,2018-01-13 08:53:00,61,41,48,SW,3,0,29.33,0.0,Fair,2018-01-13T08:29:30Z,75,50,514.19,0.27,31.05,1000.0,29.91,56.0,458.8,579.49,...
297,2018-01-13 09:53:00,67,37,33,CALM,0,0,29.34,0.0,Fair,2018-01-13T09:29:30Z,75,50,461.37,0.15,33.71,1008.0,32.91,56.0,422.73,537.69,...
298,2018-01-13 10:53:00,73,41,31,CALM,0,0,29.33,0.0,Fair,2018-01-13T10:26:30Z,75,50,421.34,0.07,5.3,925.0,5.27,51.0,414.42,432.31,...
299,2018-01-13 11:53:00,77,35,22,CALM,0,0,29.3,0.0,Fair,2018-01-13T11:36:30Z,75,50,416.08,0.05,0.76,599.0,0.73,33.0,414.55,417.2,...
300,2018-01-13 12:53:00,80,36,20,CALM,0,0,29.26,0.0,Fair,2018-01-13T12:29:30Z,75,50,415.25,0.05,0.56,1014.0,0.46,56.0,414.33,416.23,...
301,2018-01-13 13:53:00,82,32,16,VAR,3,0,29.25,0.0,Fair,2018-01-13T13:29:30Z,75,50,415.8,0.06,0.68,1016.0,0.58,56.0,414.55,417.5,...
302,2018-01-13 14:53:00,81,35,19,SE,6,0,29.24,0.0,Fair,2018-01-13T14:32:30Z,75,50,415.16,0.05,0.54,526.0,0.45,29.0,414.53,416.37,...
303,2018-01-13 15:53:00,82,33,17,ESE,3,0,29.24,0.0,Fair,2018-01-13T15:29:34Z,75,50,415.82,0.06,1.31,1022.0,1.17,57.0,414.16,420.13,...
304,2018-01-13 16:53:00,79,38,23,S,3,0,29.24,0.0,Partly Cloudy,2018-01-13T16:29:42Z,75,50,416.6,0.06,1.1,999.0,0.93,57.0,414.83,419.05,...
305,2018-01-13 17:53:00,71,41,34,CALM,0,0,29.26,0.0,Partly Cloudy,2018-01-13T17:29:18Z,75,50,415.83,0.05,0.87,971.0,0.7,56.0,414.63,417.38,...
306,2018-01-13 18:53:00,67,42,40,CALM,0,0,29.27,0.0,Partly Cloudy,2018-01-13T18:29:18Z,75,50,416.21,0.06,1.12,973.0,0.94,56.0,414.63,417.95,...
307,2018-01-13 19:53:00,63,42,46,CALM,0,0,29.27,0.0,Partly Cloudy,2018-01-13T19:29:18Z,75,50,416.06,0.05,1.14,978.0,0.92,56.0,414.19,417.93,...
308,2018-01-13 20:53:00,61,43,52,CALM,0,0,29.29,0.0,Fair,2018-01-13T20:37:08Z,75,50,415.25,0.05,0.93,482.0,0.66,28.0,414.35,416.49,...
309,2018-01-13 21:53:00,59,43,55,CALM,0,0,29.3,0.0,Fair,2018-01-13T21:29:37Z,75,50,415.34,0.05,1.17,990.0,0.92,56.0,413.12,418.11,...
310,2018-01-13 22:53:00,59,41,51,N,3,0,29.3,0.0,Fair,2018-01-13T22:29:37Z,75,50,414.68,0.05,0.98,997.0,0.8,56.0,413.22,416.34,...
311,2018-01-13 23:53:00,58,40,51,CALM,0,0,29.29,0.0,Fair,2018-01-13T23:29:30Z,75,50,415.51,0.05,0.94,1005.0,0.8,56.0,413.93,417.81,...
312,2018-01-14 00:53:00,56,41,57,CALM,0,0,29.28,0.0,Fair,2018-01-14T00:29:30Z,75,50,417.96,0.06,1.57,1004.0,1.25,56.0,415.59,420.91,...
313,2018-01-14 01:53:00,54,41,62,N,3,0,29.29,0.0,Fair,2018-01-14T01:29:30Z,75,50,422.95,0.07,2.22,1009.0,1.9,56.0,417.66,425.91,...
314,2018-01-14 02:53:00,53,40,61,N,3,0,29.29,0.0,Fair,2018-01-14T02:29:30Z,75,50,422.67,0.07,1.97,1013.0,1.64,56.0,419.89,427.69,...
315,2018-01-14 03:53:00,52,40,63,NNW,5,0,29.29,0.0,Partly Cloudy,2018-01-14T03:29:30Z,75,50,420.56,0.06,2.23,1017.0,2.03,56.0,417.73,425.67,...
316,2018-01-14 04:53:00,53,38,57,NNW,3,0,29.28,0.0,Partly Cloudy,2018-01-14T04:27:00Z,75,50,417.6,0.06,0.85,947.0,0.65,52.0,416.64,419.95,...
317,2018-01-14 05:53:00,54,37,53,CALM,0,0,29.28,0.0,Mostly Cloudy,2018-01-14T05:37:00Z,75,50,415.21,0.05,0.71,603.0,0.57,33.0,414.22,416.19,...
318,2018-01-14 06:53:00,56,36,47,N,3,0,29.3,0.0,Mostly Cloudy,2018-01-14T06:29:30Z,75,50,414.51,0.05,0.7,1025.0,0.58,56.0,413.61,415.86,...
319,2018-01-14 07:53:00,57,37,47,VAR,3,0,29.32,0.0,Fair,2018-01-14T07:29:30Z,75,50,414.96,0.05,0.78,1026.0,0.64,56.0,413.33,416.0,...
320,2018-01-14 08:53:00,61,36,39,CALM,0,0,29.33,0.0,Mostly Cloudy,2018-01-14T08:31:16Z,75,50,415.1,0.05,0.77,477.0,0.72,28.0,414.0,416.45,...
321,2018-01-14 09:53:00,69,34,27,W,6,0,29.34,0.0,Mostly Cloudy,2018-01-14T09:29:22Z,75,50,415.48,0.05,1.16,980.0,1.1,56.0,413.67,418.94,...
322,2018-01-14 10:53:00,74,30,20,WNW,5,0,29.34,0.0,Partly Cloudy,2018-01-14T10:29:22Z,75,50,416.11,0.05,1.15,985.0,0.94,56.0,414.33,418.91,...
323,2018-01-14 11:53:00,76,29,18,W,5,0,29.32,0.0,Fair,2018-01-14T11:29:22Z,75,50,415.55,0.05,0.76,989.0,0.68,56.0,414.21,417.21,...
324,2018-01-14 12:53:00,79,29,16,VAR,3,0,29.29,0.0,Partly Cloudy,2018-01-14T12:29:22Z,75,50,418.88,0.06,2.0,994.0,1.93,56.0,416.04,424.22,...
325,2018-01-14 13:53:00,79,28,15,VAR,3,0,29.26,0.0,Fair,2018-01-14T13:29:22Z,75,50,417.41,0.06,2.74,1001.0,2.69,56.0,414.41,424.57,...
326,2018-01-14 14:53:00,80,29,15,SW,8,0,29.26,0.0,Fair,2018-01-14T14:36:18Z,75,50,415.57,0.05,0.81,497.0,0.7,28.0,414.6,417.1,...
327,2018-01-14 15:53:00,80,30,16,SSE,5,0,29.25,0.0,Fair,2018-01-14T15:29:10Z,75,50,415.38,0.05,0.63,1012.0,0.46,56.0,414.56,416.48,...
328,2018-01-14 16:53:00,77,35,22,W,7,0,29.27,0.0,Partly Cloudy,2018-01-14T16:29:30Z,75,50,414.93,0.05,0.75,1013.0,0.58,56.0,413.76,416.87,...
329,2018-01-14 17:53:00,73,37,27,E,6,0,29.25,0.0,Fair,2018-01-14T17:29:30Z,75,50,414.99,0.05,1.21,1017.0,0.95,56.0,413.64,417.42,...
330,2018-01-14 18:53:00,67,39,36,CALM,0,0,29.25,0.0,Partly Cloudy,2018-01-14T18:29:30Z,75,50,413.78,0.05,0.98,1025.0,0.84,56.0,412.41,416.21,...
331,2018-01-14 19:53:00,65,39,39,CALM,0,0,29.25,0.0,Fair,2018-01-14T19:29:30Z,75,50,413.15,0.05,0.98,1036.0,0.77,56.0,411.83,414.6,...
332,2018-01-14 20:53:00,61,42,50,CALM,0,0,29.28,0.0,Fair,2018-01-14T20:29:30Z,75,50,413.87,0.05,1.32,1045.0,1.18,56.0,411.82,417.32,...
333,2018-01-14 21:53:00,62,39,43,NW,3,0,29.3,0.0,Fair,2018-01-14T21:29:30Z,75,50,418.6,0.06,3.69,1049.0,3.71,56.0,413.04,422.91,...
334,2018-01-14 22:53:00,60,39,46,CALM,0,0,29.3,0.0,Fair,2018-01-14T22:27:30Z,75,50,424.12,0.07,1.3,996.0,1.3,53.0,421.42,426.33,...
335,2018-01-14 23:53:00,57,41,55,CALM,0,0,29.28,0.0,Partly Cloudy,2018-01-14T23:38:00Z,75,50,428.18,0.07,2.68,581.0,2.57,31.0,423.95,433.94,...
336,2018-01-15 00:53:00,55,41,59,N,5,0,29.28,0.0,Partly Cloudy,2018-01-15T00:29:30Z,75,50,437.74,0.1,4.17,1045.0,4.14,56.0,428.99,443.08,...
337,2018-01-15 01:53:00,55,41,59,WSW,3,0,29.29,0.0,Partly Cloudy,2018-01-15T01:29:30Z,75,50,432.02,0.08,2.04,1042.0,1.84,56.0,428.61,437.37,...
338,2018-01-15 02:53:00,53,40,61,CALM,0,0,29.27,0.0,Fair,2018-01-15T02:31:00Z,75,50,442.18,0.09,5.34,518.0,5.04,28.0,433.61,453.47,...
339,2018-01-15 03:53:00,50,41,71,CALM,0,0,29.26,0.0,Fair,2018-01-15T03:29:30Z,75,50,463.59,0.15,7.96,1035.0,7.73,56.0,453.08,478.48,...
340,2018-01-15 04:53:00,51,40,66,CALM,0,0,29.25,0.0,Fair,2018-01-15T04:29:51Z,75,50,485.96,0.2,17.18,1011.0,17.37,57.0,457.29,514.42,...
341,2018-01-15 05:53:00,49,40,71,N,3,0,29.27,0.0,Fair,2018-01-15T05:29:30Z,75,50,471.39,0.16,19.3,1003.0,18.87,57.0,436.01,521.87,...
342,2018-01-15 06:53:00,50,40,68,SW,3,0,29.27,0.0,Fair,2018-01-15T06:29:30Z,75,50,480.26,0.18,11.99,982.0,11.94,56.0,462.71,513.82,...
343,2018-01-15 07:53:00,52,40,63,CALM,0,0,29.29,0.0,Fair,2018-01-15T07:29:30Z,75,50,472.72,0.16,7.89,997.0,7.69,56.0,459.25,488.12,...
344,2018-01-15 08:53:00,58,42,56,CALM,0,0,29.3,0.0,Fair,2018-01-15T08:35:57Z,75,50,467.52,0.13,9.33,494.0,9.31,28.0,455.59,485.12,...
345,2018-01-15 09:53:00,65,42,43,SW,5,0,29.31,0.0,Fair,2018-01-15T09:29:48Z,75,50,452.6,0.12,9.46,1010.0,9.55,56.0,438.27,472.47,...
346,2018-01-15 10:53:00,68,39,35,SE,6,0,29.28,0.0,Fair,2018-01-15T10:29:48Z,75,50,447.75,0.11,3.62,1019.0,3.47,56.0,438.71,456.74,...
347,2018-01-15 11:53:00,72,38,29,SSE,5,0,29.27,0.0,Fair,2018-01-15T11:29:22Z,75,50,458.39,0.14,6.97,1023.0,6.74,56.0,448.95,469.91,...
348,2018-01-15 12:53:00,73,40,30,VAR,7,0,29.24,0.0,Fair,2018-01-15T12:29:30Z,75,50,476.87,0.18,10.58,1028.0,10.5,56.0,450.58,506.32,...
349,2018-01-15 13:53:00,73,43,34,S,6,0,29.23,0.0,Fair,2018-01-15T13:29:30Z,75,50,468.67,0.16,6.32,1035.0,6.26,56.0,453.45,475.95,...
350,2018-01-15 14:53:00,72,43,35,S,6,0,29.23,0.0,Fair,2018-01-15T14:29:30Z,75,50,476.1,0.18,12.7,1037.0,12.63,56.0,454.16,505.54,...
351,2018-01-15 15:53:00,70,42,36,S,5,0,29.25,0.0,Fair,2018-01-15T15:29:30Z,75,50,480.56,0.19,8.61,1042.0,8.28,56.0,453.04,492.58,...
352,2018-01-15 16:53:00,68,41,37,SSE,6,0,29.24,0.0,Cloudy,2018-01-15T16:28:30Z,75,50,481.99,0.2,6.02,1028.0,5.57,55.0,465.43,491.35,...
353,2018-01-15 17:53:00,65,46,50,ESE,7,0,29.23,0.0,Mostly Cloudy,2018-01-15T17:38:30Z,75,50,474.18,0.14,4.88,564.0,4.86,30.0,465.05,480.39,...
354,2018-01-15 18:53:00,64,47,54,E,3,0,29.24,0.0,Cloudy,2018-01-15T18:29:30Z,75,50,456.39,0.14,5.24,1048.0,5.21,56.0,445.59,465.94,...
355,2018-01-15 19:53:00,64,44,48,ENE,3,0,29.24,0.0,Mostly Cloudy,2018-01-15T19:29:30Z,75,50,454.79,0.13,3.47,1044.0,3.34,56.0,449.35,463.7,...
356,2018-01-15 20:53:00,63,45,52,WNW,3,0,29.28,0.0,Cloudy,2018-01-15T20:31:02Z,75,50,460.27,0.12,3.62,506.0,3.53,28.0,453.03,464.78,...
357,2018-01-15 21:53:00,61,44,54,SW,6,0,29.28,0.0,Fair,2018-01-15T21:29:33Z,75,50,461.71,0.14,5.85,990.0,5.69,56.0,451.19,474.6,...
358,2018-01-15 22:53:00,58,46,65,CALM,0,0,29.29,0.0,Fair,2018-01-15T22:29:33Z,75,50,454.88,0.13,5.91,997.0,5.8,56.0,448.39,473.25,...
359,2018-01-15 23:53:00,57,46,67,NW,3,0,29.28,0.0,Mostly Cloudy,2018-01-15T23:29:33Z,75,50,454.73,0.13,4.56,1007.0,4.4,56.0,446.94,465.16,...
360,2018-01-16 00:53:00,56,45,67,CALM,0,0,29.29,0.0,Fair,2018-01-16T00:29:33Z,75,50,448.11,0.11,2.57,1009.0,2.43,56.0,444.96,454.93,...
361,2018-01-16 01:53:00,55,45,69,CALM,0,0,29.28,0.0,Fair,2018-01-16T01:29:33Z,75,50,457.02,0.13,4.1,1014.0,4.05,56.0,452.06,467.22,...
362,2018-01-16 02:53:00,53,45,74,N,3,0,29.29,0.0,Fair,2018-01-16T02:35:33Z,75,50,462.71,0.12,2.4,503.0,2.28,28.0,458.7,466.97,...
363,2018-01-16 03:53:00,53,45,74,CALM,0,0,29.28,0.0,Fair,2018-01-16T03:29:52Z,75,50,466.32,0.15,5.39,1025.0,5.32,56.0,459.55,475.12,...
364,2018-01-16 04:53:00,51,45,80,CALM,0,0,29.28,0.0,Fair,2018-01-16T04:29:30Z,75,50,484.94,0.2,12.37,1028.0,12.37,56.0,467.89,512.7,...
365,2018-01-16 05:53:00,52,45,77,NW,3,0,29.29,0.0,Fair,2018-01-16T05:29:30Z,75,50,493.59,0.22,8.42,1030.0,8.3,56.0,476.12,509.25,...
366,2018-01-16 06:53:00,52,45,77,WSW,5,0,29.29,0.0,Fair,2018-01-16T06:29:30Z,75,50,511.87,0.26,8.58,1036.0,8.53,56.0,495.47,538.52,...
367,2018-01-16 07:53:00,53,45,74,CALM,0,0,29.3,0.0,Fair,2018-01-16T07:29:30Z,75,50,519.29,0.28,4.79,1040.0,4.6,56.0,503.34,527.11,...
368,2018-01-16 08:53:00,57,46,67,CALM,0,0,29.32,0.0,Mostly Cloudy,2018-01-16T08:29:30Z,75,50,522.38,0.29,13.06,1043.0,12.93,56.0,504.88,549.16,...
369,2018-01-16 09:53:00,61,44,54,N,5,0,29.34,0.0,Cloudy,2018-01-16T09:29:30Z,75,50,508.38,0.25,5.52,1045.0,5.38,56.0,498.75,522.21,...
370,2018-01-16 10:53:00,65,44,47,CALM,0,0,29.33,0.0,Fair,2018-01-16T10:29:00Z,75,50,483.95,0.2,5.63,1051.0,5.37,56.0,475.36,503.27,...
371,2018-01-16 11:53:00,68,43,40,SE,5,0,29.3,0.0,Fair,2018-01-16T11:39:30Z,75,50,501.22,0.19,3.62,525.0,3.2,28.0,493.95,506.27,...
372,2018-01-16 12:53:00,70,41,35,CALM,0,0,29.28,0.0,Fair,2018-01-16T12:29:30Z,75,50,502.02,0.24,3.83,1047.0,3.61,56.0,493.16,510.77,...
373,2018-01-16 13:53:00,72,41,33,CALM,0,0,29.26,0.0,Fair,2018-01-16T13:29:30Z,75,50,523.69,0.29,6.76,1046.0,6.35,56.0,513.75,542.95,...
374,2018-01-16 14:53:00,71,44,38,S,5,0,29.26,0.0,Mostly Cloudy,2018-01-16T14:29:30Z,75,50,512.8,0.21,7.55,523.0,6.92,28.0,494.9,524.38,...
375,2018-01-16 15:53:00,69,48,47,S,5,0,29.26,0.0,Fair,2018-01-16T15:29:55Z,75,50,537.27,0.32,10.4,1047.0,9.74,57.0,515.9,556.73,...
376,2018-01-16 16:53:00,67,52,59,SSE,5,0,29.26,0.0,Cloudy,2018-01-16T16:29:41Z,75,50,543.82,0.32,5.88,992.0,5.59,56.0,531.79,551.88,...
377,2018-01-16 17:53:00,67,52,59,E,5,0,29.27,0.0,Cloudy,2018-01-16T17:29:41Z,75,50,530.57,0.29,3.71,996.0,3.65,56.0,523.79,537.69,...
378,2018-01-16 18:53:00,63,49,60,SSW,5,0,29.29,0.0,Cloudy,2018-01-16T18:29:41Z,75,50,517.95,0.26,16.16,1001.0,16.35,56.0,475.51,533.98,...
379,2018-01-16 19:53:00,62,49,62,CALM,0,0,29.29,0.0,Cloudy,2018-01-16T19:29:41Z,75,50,479.12,0.18,10.88,1006.0,10.91,56.0,469.26,506.02,...
380,2018-01-16 20:53:00,60,49,67,CALM,0,0,29.3,0.0,Fair,2018-01-16T20:34:10Z,75,50,503.61,0.19,11.22,520.0,11.17,29.0,488.46,523.77,...
381,2018-01-16 21:53:00,59,50,72,N,3,0,29.31,0.0,Fair,2018-01-16T21:29:03Z,75,50,493.06,0.21,4.31,1008.0,4.27,56.0,484.25,499.2,...
382,2018-01-16 22:53:00,58,50,75,WSW,3,0,29.31,0.0,Fair,2018-01-16T22:29:03Z,75,50,487.26,0.2,6.25,1012.0,6.19,56.0,476.07,499.28,...
383,2018-01-16 23:53:00,58,50,75,W,3,0,29.31,0.0,Fair,2018-01-16T23:28:47Z,75,50,488.52,0.2,4.0,1018.0,3.99,56.0,478.63,494.58,...
384,2018-01-17 00:53:00,58,49,72,CALM,0,0,29.3,0.0,Fair,2018-01-17T00:29:30Z,75,50,466.53,0.16,3.39,1024.0,3.18,56.0,462.43,478.52,...
385,2018-01-17 01:53:00,55,48,77,CALM,0,0,29.29,0.0,Fair,2018-01-17T01:29:30Z,75,50,464.28,0.15,2.77,1030.0,2.52,56.0,458.1,470.59,...
386,2018-01-17 02:53:00,54,48,80,E,3,0,29.29,0.0,Fair,2018-01-17T02:29:30Z,75,50,468.0,0.16,4.01,1035.0,3.94,56.0,461.16,478.1,...
387,2018-01-17 03:53:00,51,47,86,CALM,0,0,29.28,0.0,Fair,2018-01-17T03:29:30Z,75,50,475.89,0.18,4.1,1041.0,4.02,56.0,470.76,486.43,...
388,2018-01-17 04:53:00,50,46,86,CALM,0,0,29.28,0.0,Fair,2018-01-17T04:29:30Z,75,50,493.76,0.22,8.97,1042.0,8.89,56.0,480.89,508.3,...
389,2018-01-17 05:53:00,51,45,80,CALM,0,0,29.29,0.0,Partly Cloudy,2018-01-17T05:39:00Z,75,50,507.25,0.2,7.94,521.0,7.9,28.0,492.94,524.52,...
390,2018-01-17 06:53:00,50,45,83,CALM,0,0,29.32,0.0,Partly Cloudy,2018-01-17T06:29:30Z,75,50,530.45,0.3,13.58,1042.0,13.49,56.0,514.01,565.14,...
391,2018-01-17 07:53:00,55,45,69,CALM,0,0,29.33,0.0,Fair,2018-01-17T07:29:30Z,75,50,516.17,0.27,4.65,1043.0,4.18,56.0,506.53,522.45,...
392,2018-01-17 08:53:00,62,44,52,CALM,0,0,29.33,0.0,Fair,2018-01-17T08:29:39Z,75,50,510.04,0.2,9.64,510.0,9.42,28.0,490.99,526.76,...
393,2018-01-17 09:53:00,68,41,37,W,3,0,29.34,0.0,Fair,2018-01-17T09:29:45Z,75,50,511.85,0.25,10.12,998.0,10.06,56.0,497.17,536.42,...
394,2018-01-17 10:53:00,71,42,35,CALM,0,0,29.34,0.0,Fair,2018-01-17T10:29:45Z,75,50,508.87,0.24,9.25,1002.0,8.92,56.0,495.27,527.58,...
395,2018-01-17 11:53:00,74,39,28,WSW,5,0,29.32,0.0,Mostly Cloudy,2018-01-17T11:29:45Z,75,50,525.01,0.28,7.87,1003.0,7.66,56.0,514.09,545.03,...
396,2018-01-17 12:53:00,77,37,24,CALM,0,0,29.3,0.0,Partly Cloudy,2018-01-17T12:29:45Z,75,50,522.92,0.27,6.13,1005.0,5.65,56.0,512.16,539.25,...
397,2018-01-17 13:53:00,78,36,22,CALM,0,0,29.28,0.0,Fair,2018-01-17T13:29:45Z,75,50,525.58,0.28,5.52,1010.0,5.11,56.0,511.03,539.33,...
398,2018-01-17 14:53:00,80,36,20,CALM,0,0,29.27,0.0,Fair,2018-01-17T14:33:44Z,75,50,544.97,0.26,7.03,524.0,6.44,29.0,534.29,554.27,...
399,2018-01-17 15:53:00,79,39,24,VAR,3,0,29.26,0.0,Fair,2018-01-17T15:29:03Z,75,50,549.01,0.34,5.92,1015.0,5.19,56.0,537.14,558.44,...
400,2018-01-17 16:53:00,74,47,38,SSE,6,0,29.27,0.0,Cloudy,2018-01-17T16:29:30Z,75,50,536.84,0.32,8.4,1021.0,8.33,56.0,522.9,550.78,...
401,2018-01-17 17:53:00,70,49,47,S,3,0,29.27,0.0,Partly Cloudy,2018-01-17T17:29:30Z,75,50,519.14,0.28,11.86,1025.0,11.86,56.0,498.94,538.19,...
402,2018-01-17 18:53:00,67,51,57,CALM,0,0,29.27,0.0,Partly Cloudy,2018-01-17T18:29:30Z,75,50,509.81,0.26,5.87,1031.0,5.82,56.0,500.98,522.25,...
403,2018-01-17 19:53:00,65,49,56,CALM,0,0,29.27,0.0,Fair,2018-01-17T19:29:30Z,75,50,493.66,0.22,3.87,1032.0,3.78,56.0,482.86,500.35,...
404,2018-01-17 20:53:00,64,46,52,W,6,0,29.29,0.0,Fair,2018-01-17T20:29:30Z,75,50,481.91,0.19,5.15,1040.0,4.92,56.0,471.71,494.55,...
405,2018-01-17 21:53:00,63,43,48,W,3,0,29.29,0.0,Fair,2018-01-17T21:29:30Z,75,50,487.5,0.21,7.36,1035.0,7.27,56.0,473.62,506.33,...
406,2018-01-17 22:53:00,60,43,53,CALM,0,0,29.29,0.0,Fair,2018-01-17T22:29:30Z,75,50,471.74,0.17,4.76,1035.0,4.75,56.0,465.92,484.17,...
407,2018-01-17 23:53:00,61,40,46,N,5,0,29.28,0.0,Fair,2018-01-17T23:38:55Z,75,50,475.71,0.14,3.48,499.0,3.42,27.0,467.98,485.28,...
408,2018-01-18 00:53:00,58,41,53,NNW,3,0,29.27,0.0,Fair,2018-01-18T00:29:30Z,75,50,506.41,0.25,6.09,1033.0,6.08,56.0,490.23,516.71,...
409,2018-01-18 01:53:00,61,38,42,N,5,0,29.26,0.0,Fair,2018-01-18T01:29:30Z,75,50,492.98,0.22,5.93,1036.0,5.58,56.0,479.94,503.05,...
410,2018-01-18 02:53:00,58,40,51,CALM,0,0,29.25,0.0,Fair,2018-01-18T02:28:00Z,75,50,495.1,0.18,7.49,520.0,7.34,28.0,487.64,508.93,...
411,2018-01-18 03:53:00,58,40,51,CALM,0,0,29.25,0.0,Fair,2018-01-18T03:29:30Z,75,50,534.19,0.31,28.0,1037.0,28.05,56.0,502.2,596.43,...
412,2018-01-18 04:53:00,56,40,55,CALM,0,0,29.24,0.0,Fair,2018-01-18T04:29:58Z,75,50,554.42,0.36,16.64,1018.0,16.35,56.0,531.46,593.5,...
413,2018-01-18 05:53:00,55,41,59,CALM,0,0,29.25,0.0,Fair,2018-01-18T05:29:52Z,75,50,563.52,0.36,34.27,982.0,34.97,56.0,516.26,619.59,...
414,2018-01-18 06:53:00,52,42,69,N,3,0,29.26,0.0,Fair,2018-01-18T06:29:52Z,75,50,609.98,0.46,16.74,984.0,16.4,56.0,582.69,647.85,...
415,2018-01-18 07:53:00,56,41,57,CALM,0,0,29.27,0.0,Fair,2018-01-18T07:29:52Z,75,50,556.7,0.35,18.43,992.0,18.42,56.0,531.37,603.73,...
416,2018-01-18 08:53:00,62,42,48,CALM,0,0,29.27,0.0,Fair,2018-01-18T08:32:52Z,75,50,553.91,0.28,7.8,516.0,7.29,29.0,542.7,571.18,...
417,2018-01-18 09:53:00,68,40,36,CALM,0,0,29.28,0.0,Fair,2018-01-18T09:29:15Z,75,50,523.01,0.27,25.91,1001.0,25.73,56.0,476.32,565.75,...
418,2018-01-18 10:53:00,73,41,31,ESE,7,0,29.27,0.0,Fair,2018-01-18T10:29:15Z,75,50,467.14,0.15,17.15,1009.0,16.67,56.0,439.98,521.8,...
419,2018-01-18 11:53:00,76,36,23,SSE,10,0,29.24,0.0,Fair,2018-01-18T11:29:15Z,75,50,468.87,0.16,7.07,1011.0,7.05,56.0,453.96,480.0,...
420,2018-01-18 12:53:00,76,40,27,S,10,0,29.22,0.0,Fair,2018-01-18T12:29:15Z,75,50,481.69,0.18,5.54,1012.0,5.22,56.0,470.02,488.51,...
421,2018-01-18 13:53:00,76,45,33,S,8,0,29.2,0.0,Fair,2018-01-18T13:28:57Z,75,50,487.27,0.2,5.8,1015.0,5.33,56.0,475.9,496.35,...
422,2018-01-18 14:53:00,74,47,38,SSE,8,0,29.19,0.0,Haze,2018-01-18T14:29:30Z,75,50,482.45,0.19,5.07,1021.0,4.79,56.0,472.95,491.87,...
423,2018-01-18 15:53:00,72,50,46,VAR,5,0,29.19,0.0,Haze,2018-01-18T15:29:30Z,75,50,493.86,0.22,8.8,1024.0,8.37,56.0,476.54,509.09,...
424,2018-01-18 16:53:00,70,49,47,SSE,6,0,29.19,0.0,Partly Cloudy,2018-01-18T16:29:30Z,75,50,490.99,0.21,4.98,1029.0,4.51,56.0,482.19,501.46,...
425,2018-01-18 17:53:00,68,49,50,SE,5,0,29.19,0.0,Partly Cloudy,2018-01-18T17:37:30Z,75,50,466.48,0.13,7.83,518.0,7.84,28.0,452.73,483.09,...
426,2018-01-18 18:53:00,67,47,49,E,3,0,29.18,0.0,Fair,2018-01-18T18:29:30Z,75,50,448.91,0.12,4.14,1039.0,4.03,56.0,441.62,458.57,...
427,2018-01-18 19:53:00,66,47,50,E,7,0,29.18,0.0,Partly Cloudy,2018-01-18T19:29:30Z,75,50,486.51,0.2,13.2,1033.0,13.25,56.0,458.6,508.92,...
428,2018-01-18 20:53:00,63,47,56,SE,3,0,29.21,0.0,Partly Cloudy,2018-01-18T20:27:30Z,75,50,481.44,0.16,7.9,518.0,7.98,28.0,468.63,493.26,...
429,2018-01-18 21:53:00,61,50,67,SE,5,0,29.21,0.0,Partly Cloudy,2018-01-18T21:29:30Z,75,50,471.05,0.17,4.45,1037.0,3.72,56.0,463.71,481.73,...
430,2018-01-18 22:53:00,60,50,69,E,3,0,29.21,0.0,Fair,2018-01-18T22:29:30Z,75,50,463.13,0.15,4.97,1040.0,4.49,56.0,458.31,476.31,...
