,Time,Temp (F),Dew Point (F),Humidity (%),Wind,Wind Speed (mph),Wind Gust (mph),Pressure (in),Precip (in),Condition,average_measurement_time,elevation_m,intake_height_m,co2_ppm,co2_uncertainty,co2_SD_raw,co2_n_raw,co2_SD_minutes,co2_n_minutes,co2_min,co2_max,co2_flags
1715,2018-03-13 11:53:00,66,60,81,W,6,0,29.21,0.0,Cloudy,2018-03-13T11:29:30Z,75,50,444.29,0.11,3.96,989.0,3.87,53.0,438.12,452.12,...
1716,2018-03-13 12:53:00,67,60,79,WSW,5,0,29.18,0.0,Cloudy,2018-03-13T12:29:30Z,75,50,442.31,0.1,1.63,1044.0,1.6,56.0,438.7,445.41,...
1717,2018-03-13 13:53:00,66,60,81,VAR,5,0,29.17,0.0,Cloudy,2018-03-13T13:26:09Z,75,50,439.39,0.1,1.8,943.0,1.79,52.0,437.36,443.51,...
1718,2018-03-13 14:53:00,62,62,100,S,6,0,29.17,0.0,Light Rain,2018-03-13T14:36:25Z,75,50,440.79,0.08,2.72,578.0,2.72,33.0,437.22,448.26,...
1719,2018-03-13 15:53:00,63,62,97,SE,9,0,29.16,0.0,Cloudy,2018-03-13T15:29:52Z,75,50,448.94,0.11,3.14,998.0,2.84,56.0,443.79,456.94,...
1720,2018-03-13 16:53:00,62,61,96,ESE,8,0,29.17,0.0,Light Rain,2018-03-13T16:29:52Z,75,50,451.46,0.12,1.95,1001.0,1.5,56.0,449.56,458.06,...
1721,2018-03-13 17:53:00,62,59,90,SE,9,0,29.17,0.0,Cloudy,2018-03-13T17:29:52Z,75,50,447.54,0.11,2.55,1001.0,2.23,56.0,444.28,453.99,...
1722,2018-03-13 18:53:00,61,58,90,SSE,8,0,29.18,0.0,Cloudy,2018-03-13T18:29:52Z,75,50,446.0,0.11,5.08,1002.0,3.83,56.0,440.19,465.42,...
1723,2018-03-13 19:53:00,60,58,93,S,7,0,29.19,0.0,Cloudy,2018-03-13T19:21:27Z,75,50,443.07,0.11,3.52,752.0,3.17,42.0,434.87,453.79,...
1724,2018-03-13 20:53:00,59,57,93,S,5,0,29.2,0.0,Cloudy,2018-03-13T20:31:06Z,75,50,443.51,0.09,5.74,772.0,5.44,43.0,433.75,458.97,...
1725,2018-03-13 21:53:00,59,58,96,SSE,7,0,29.2,0.0,Cloudy,2018-03-13T21:29:15Z,75,50,456.94,0.13,5.62,1006.0,5.4,56.0,448.67,469.01,...
1726,2018-03-13 22:53:00,59,58,96,SSE,7,0,29.19,0.0,Light Rain,2018-03-13T22:29:30Z,75,50,452.66,0.13,8.06,1010.0,7.75,56.0,440.24,468.94,...
1727,2018-03-13 23:53:00,58,58,100,SE,8,0,29.17,0.1,Light Rain,2018-03-13T23:29:30Z,75,50,424.14,0.07,4.48,1021.0,3.63,56.0,418.18,435.82,...
1728,2018-03-13 23:53:00,57,57,100,S,5,0,29.16,0.0,Rain,2018-03-14T00:29:30Z,75,50,423.75,0.07,4.15,1027.0,3.54,56.0,418.05,432.62,...
1729,2018-03-14 01:53:00,58,58,100,S,7,0,29.15,0.1,Cloudy,2018-03-14T01:29:30Z,75,50,426.07,0.07,1.67,1031.0,1.49,56.0,422.72,429.69,...
1730,2018-03-14 02:53:00,57,56,96,SW,5,0,29.14,0.0,Cloudy,2018-03-14T02:29:30Z,75,50,432.21,0.08,2.28,1033.0,2.18,56.0,426.4,435.96,...
1731,2018-03-14 03:53:00,56,55,97,W,10,0,29.14,0.0,Cloudy,2018-03-14T03:29:30Z,75,50,434.94,0.09,4.96,1035.0,4.81,56.0,427.58,448.58,...
1732,2018-03-14 04:53:00,53,52,96,W,5,0,29.14,0.0,Partly Cloudy,2018-03-14T04:21:41Z,75,50,435.68,0.09,2.55,592.0,2.49,32.0,430.26,440.09,...
1733,2018-03-14 05:53:00,53,51,93,CALM,0,0,29.16,0.0,Cloudy,2018-03-14T05:29:30Z,75,50,436.63,0.09,1.44,941.0,1.33,51.0,434.14,439.63,...
1734,2018-03-14 06:53:00,53,51,93,NW,3,0,29.17,0.0,Fair,2018-03-14T06:29:30Z,75,50,435.52,0.09,4.19,1035.0,3.77,56.0,430.96,448.88,...
1735,2018-03-14 07:53:00,54,49,83,CALM,0,0,29.17,0.0,Partly Cloudy,2018-03-14T07:27:00Z,75,50,428.6,0.08,4.23,961.0,4.23,52.0,422.28,435.78,...
1736,2018-03-14 08:53:00,56,49,77,SW,5,0,29.19,0.0,Partly Cloudy,2018-03-14T08:37:00Z,75,50,419.76,0.06,1.46,610.0,1.44,33.0,418.25,423.1,...
1737,2018-03-14 09:53:00,58,48,70,VAR,3,0,29.19,0.0,Mostly Cloudy,2018-03-14T09:29:30Z,75,50,416.97,0.06,0.95,1037.0,0.88,56.0,415.34,419.2,...
1738,2018-03-14 10:53:00,59,48,67,VAR,5,0,29.19,0.0,Cloudy,2018-03-14T10:29:15Z,75,50,415.28,0.05,1.24,1043.0,1.24,57.0,413.46,417.37,...
1739,2018-03-14 11:53:00,60,46,60,S,10,0,29.18,0.0,Cloudy,2018-03-14T11:29:03Z,75,50,416.77,0.06,3.12,1004.0,2.95,57.0,413.04,428.52,...
1740,2018-03-14 12:53:00,61,46,58,S,13,0,29.16,0.0,Cloudy,2018-03-14T12:29:03Z,75,50,419.71,0.06,3.65,990.0,3.28,56.0,416.61,434.04,...
1741,2018-03-14 13:53:00,61,46,58,S,15,0,29.15,0.0,Mostly Cloudy,2018-03-14T13:22:02Z,75,50,418.39,0.06,1.01,752.0,0.97,43.0,417.12,421.34,...
1742,2018-03-14 14:53:00,61,46,58,S,14,0,29.14,0.0,Cloudy,2018-03-14T14:32:09Z,75,50,422.94,0.06,1.48,727.0,1.4,41.0,420.68,425.6,...
1743,2018-03-14 15:53:00,60,46,60,S,16,0,29.14,0.0,Mostly Cloudy,2018-03-14T15:29:22Z,75,50,426.81,0.07,2.14,995.0,2.03,56.0,424.15,437.04,...
1744,2018-03-14 16:53:00,58,47,67,SW,12,0,29.15,0.0,Cloudy,2018-03-14T16:29:22Z,75,50,430.84,0.08,3.94,1000.0,3.27,56.0,426.16,442.53,...
1745,2018-03-14 17:53:00,57,46,67,VAR,7,0,29.15,0.0,Cloudy,2018-03-14T17:29:22Z,75,50,425.84,0.07,4.33,1001.0,3.44,56.0,419.88,434.02,...
1746,2018-03-14 18:53:00,56,48,75,SSW,7,0,29.14,0.0,Cloudy,2018-03-14T18:29:22Z,75,50,423.84,0.07,3.57,1002.0,3.06,56.0,419.75,431.91,...
1747,2018-03-14 19:53:00,55,50,83,SSW,5,0,29.15,0.0,Cloudy,2018-03-14T19:29:02Z,75,50,424.58,0.07,2.19,1003.0,1.72,56.0,420.0,428.47,...
1748,2018-03-14 20:53:00,55,50,83,S,5,0,29.15,0.0,Cloudy,2018-03-14T20:29:30Z,75,50,423.17,0.07,3.61,1008.0,3.07,56.0,417.74,430.36,...
1749,2018-03-14 21:53:00,54,51,90,SSE,3,0,29.14,0.0,Cloudy,2018-03-14T21:29:30Z,75,50,419.28,0.06,2.91,1014.0,2.6,56.0,415.22,428.42,...
1750,2018-03-14 22:53:00,55,51,86,SE,8,0,29.12,0.0,Cloudy,2018-03-14T22:21:30Z,75,50,419.12,0.06,1.08,617.0,0.85,34.0,417.77,421.61,...
1751,2018-03-14 23:53:00,53,53,100,SE,6,0,29.1,0.1,Light Rain,2018-03-14T23:29:30Z,75,50,418.38,0.06,3.03,916.0,2.59,50.0,415.06,426.35,...
1752,2018-03-15 00:53:00,52,52,100,CALM,0,0,29.09,0.4,Heavy Rain,2018-03-15T00:29:30Z,75,50,419.14,0.06,2.39,1028.0,2.08,56.0,416.19,426.73,...
1753,2018-03-15 01:53:00,53,53,100,CALM,0,0,29.07,0.1,Rain,2018-03-15T01:27:30Z,75,50,418.88,0.06,1.05,977.0,0.91,53.0,417.2,420.39,...
1754,2018-03-15 02:53:00,53,52,96,CALM,0,0,29.06,0.0,Light Rain,2018-03-15T02:37:30Z,75,50,426.95,0.07,1.79,591.0,1.67,32.0,423.85,431.04,...
1755,2018-03-15 03:53:00,50,49,96,N,7,0,29.05,0.0,Mostly Cloudy,2018-03-15T03:29:05Z,75,50,425.12,0.07,2.95,978.0,2.83,55.0,420.51,433.02,...
1756,2018-03-15 04:53:00,49,47,93,WNW,5,0,29.07,0.0,Partly Cloudy,2018-03-15T04:29:07Z,75,50,421.03,0.06,1.61,990.0,1.48,56.0,417.21,424.59,...
1757,2018-03-15 05:53:00,50,42,74,WNW,5,0,29.09,0.0,Fair,2018-03-15T05:29:07Z,75,50,422.27,0.06,6.71,995.0,6.17,56.0,417.0,457.69,...
1758,2018-03-15 06:53:00,51,42,71,W,8,0,29.1,0.0,Fair,2018-03-15T06:29:07Z,75,50,426.8,0.07,1.79,999.0,1.73,56.0,424.1,431.58,...
1759,2018-03-15 07:53:00,56,38,51,NNW,10,0,29.12,0.0,Fair,2018-03-15T07:22:34Z,75,50,427.32,0.07,1.23,781.0,1.09,44.0,424.58,428.99,...
1760,2018-03-15 08:53:00,57,37,47,NNW,9,0,29.15,0.0,Fair,2018-03-15T08:32:41Z,75,50,417.71,0.05,1.39,718.0,1.38,40.0,415.31,419.89,...
1761,2018-03-15 09:53:00,59,34,39,WNW,8,0,29.17,0.0,Fair,2018-03-15T09:29:05Z,75,50,418.3,0.06,1.46,1014.0,1.43,56.0,415.87,420.49,...
1762,2018-03-15 10:53:00,61,34,36,NW,10,0,29.17,0.0,Fair,2018-03-15T10:29:30Z,75,50,415.57,0.05,0.95,1015.0,0.79,56.0,414.64,420.19,...
1763,2018-03-15 11:53:00,61,33,35,VAR,3,0,29.18,0.0,Fair,2018-03-15T11:29:30Z,75,50,417.04,0.06,1.26,1019.0,1.24,56.0,415.49,419.94,...
1764,2018-03-15 12:53:00,62,30,30,W,8,0,29.15,0.0,Fair,2018-03-15T12:29:30Z,75,50,422.34,0.07,2.78,1022.0,2.78,56.0,418.44,427.82,...
1765,2018-03-15 13:53:00,64,31,29,N,8,0,29.14,0.0,Fair,2018-03-15T13:29:30Z,75,50,427.05,0.07,3.41,1028.0,3.02,56.0,422.03,435.95,...
1766,2018-03-15 14:53:00,62,38,41,S,10,0,29.13,0.0,Partly Cloudy,2018-03-15T14:29:30Z,75,50,432.46,0.08,4.76,1032.0,4.43,56.0,426.42,442.36,...
1767,2018-03-15 15:53:00,62,35,37,S,9,0,29.13,0.0,Fair,2018-03-15T15:29:30Z,75,50,435.29,0.09,2.19,1030.0,2.06,56.0,431.62,440.32,...
1768,2018-03-15 16:53:00,61,32,34,SSE,8,0,29.13,0.0,Partly Cloudy,2018-03-15T16:20:04Z,75,50,429.66,0.08,1.69,645.0,1.64,35.0,426.35,432.14,...
1769,2018-03-15 17:53:00,60,32,35,S,7,0,29.14,0.0,Partly Cloudy,2018-03-15T17:29:30Z,75,50,425.69,0.07,1.66,885.0,1.46,48.0,422.67,431.01,...
1770,2018-03-15 18:53:00,58,38,47,WNW,6,0,29.15,0.0,Fair,2018-03-15T18:29:30Z,75,50,423.7,0.07,3.56,1032.0,3.32,56.0,418.58,432.18,...
1771,2018-03-15 19:53:00,57,39,51,CALM,0,0,29.17,0.0,Fair,2018-03-15T19:28:30Z,75,50,423.02,0.07,3.47,1009.0,2.79,55.0,418.51,431.84,...
1772,2018-03-15 20:53:00,55,42,62,WNW,3,0,29.19,0.0,Fair,2018-03-15T20:38:30Z,75,50,422.54,0.06,2.25,550.0,1.53,30.0,419.15,426.7,...
1773,2018-03-15 21:53:00,53,44,71,WSW,5,0,29.19,0.0,Fair,2018-03-15T21:29:30Z,75,50,421.64,0.06,4.17,1028.0,3.96,56.0,418.22,434.49,...
1774,2018-03-15 22:53:00,51,45,80,CALM,0,0,29.2,0.0,Fair,2018-03-15T22:29:48Z,75,50,421.23,0.06,1.85,1035.0,1.63,57.0,418.88,427.6,...
1775,2018-03-15 23:53:00,52,46,80,ESE,9,0,29.19,0.0,Fair,2018-03-15T23:29:36Z,75,50,420.72,0.06,1.36,1039.0,1.21,58.0,419.0,425.0,...
1776,2018-03-16 00:53:00,52,46,80,ESE,10,0,29.2,0.0,Fair,2018-03-16T00:29:40Z,75,50,421.4,0.06,2.53,991.0,2.24,56.0,418.71,429.3,...
1777,2018-03-16 01:53:00,51,46,83,ESE,12,0,29.19,0.0,Fair,2018-03-16T01:23:39Z,75,50,422.9,0.07,2.72,802.0,2.5,46.0,419.2,429.26,...
1778,2018-03-16 02:53:00,50,46,86,ESE,9,0,29.18,0.0,Fair,2018-03-16T02:33:44Z,75,50,424.89,0.06,2.25,672.0,2.08,38.0,421.9,429.2,...
1779,2018-03-16 03:53:00,50,46,86,SE,7,0,29.18,0.0,Partly Cloudy,2018-03-16T03:29:33Z,75,50,424.11,0.07,2.17,999.0,2.02,56.0,419.67,428.83,...
1780,2018-03-16 04:53:00,50,46,86,SE,8,0,29.18,0.0,Mostly Cloudy,2018-03-16T04:29:33Z,75,50,425.03,0.07,4.52,1006.0,4.47,56.0,420.5,437.47,...
1781,2018-03-16 05:53:00,51,46,83,ESE,10,0,29.18,0.0,Cloudy,2018-03-16T05:29:33Z,75,50,433.75,0.08,1.92,1009.0,1.66,56.0,430.71,437.47,...
1782,2018-03-16 06:53:00,50,45,83,SE,9,0,29.18,0.0,Partly Cloudy,2018-03-16T06:29:02Z,75,50,430.39,0.08,1.53,1014.0,1.34,56.0,426.68,432.37,...
1783,2018-03-16 07:53:00,52,45,77,SE,12,0,29.19,0.0,Cloudy,2018-03-16T07:29:30Z,75,50,433.06,0.09,1.83,1020.0,1.58,56.0,429.92,436.2,...
1784,2018-03-16 08:53:00,54,45,72,SSE,8,0,29.2,0.0,Cloudy,2018-03-16T08:29:30Z,75,50,430.89,0.08,1.96,1024.0,1.59,56.0,426.53,434.85,...
1785,2018-03-16 09:53:00,55,44,67,SE,6,0,29.19,0.0,Partly Cloudy,2018-03-16T09:29:30Z,75,50,432.06,0.08,2.73,1028.0,2.42,56.0,425.56,437.54,...
1786,2018-03-16 10:53:00,57,44,62,S,7,0,29.18,0.0,Cloudy,2018-03-16T10:20:00Z,75,50,434.74,0.09,5.04,681.0,4.15,37.0,427.59,447.65,...
1787,2018-03-16 11:53:00,57,44,62,S,8,0,29.17,0.0,Cloudy,2018-03-16T11:29:30Z,75,50,452.84,0.11,5.04,872.0,4.65,47.0,440.33,460.32,...
1788,2018-03-16 12:53:00,58,39,49,S,13,0,29.15,0.0,Mostly Cloudy,2018-03-16T12:29:30Z,75,50,458.05,0.14,6.57,1040.0,6.3,56.0,445.13,473.24,...
1789,2018-03-16 13:53:00,57,47,69,W,8,0,29.14,0.0,Light Rain,2018-03-16T13:29:00Z,75,50,469.09,0.17,5.46,1039.0,4.66,56.0,458.56,477.37,...
1790,2018-03-16 14:53:00,55,48,77,SW,9,0,29.12,0.0,Light Rain,2018-03-16T14:39:00Z,75,50,474.17,0.14,8.97,539.0,7.93,29.0,461.03,488.66,...
1791,2018-03-16 15:53:00,55,48,77,SSW,12,0,29.12,0.0,Light Rain,2018-03-16T15:29:28Z,75,50,470.71,0.17,16.6,1039.0,16.23,58.0,430.04,491.89,...
1792,2018-03-16 16:53:00,54,46,75,S,8,0,29.13,0.0,Cloudy,2018-03-16T16:29:18Z,75,50,430.85,0.08,4.12,993.0,3.96,56.0,418.52,437.39,...
1793,2018-03-16 17:53:00,52,51,97,ESE,5,0,29.13,0.1,Cloudy,2018-03-16T17:29:18Z,75,50,422.66,0.06,2.33,998.0,2.25,56.0,420.45,429.82,...
1794,2018-03-16 18:53:00,53,50,89,VAR,5,0,29.14,0.0,Light Rain,2018-03-16T18:29:18Z,75,50,423.22,0.07,1.52,1002.0,1.38,56.0,420.89,428.27,...
1795,2018-03-16 19:53:00,52,49,89,SSE,5,0,29.14,0.0,Cloudy,2018-03-16T19:24:11Z,75,50,423.05,0.07,2.01,838.0,1.66,47.0,420.48,427.95,...
1796,2018-03-16 20:53:00,52,49,89,SSE,7,0,29.15,0.0,Cloudy,2018-03-16T20:34:16Z,75,50,426.23,0.07,5.73,665.0,4.67,37.0,421.13,439.12,...
1797,2018-03-16 21:53:00,52,51,97,SE,7,0,29.14,0.0,Cloudy,2018-03-16T21:29:37Z,75,50,424.1,0.07,5.4,1016.0,4.87,56.0,416.57,437.56,...
1798,2018-03-16 22:53:00,52,50,93,S,3,0,29.14,0.0,Cloudy,2018-03-16T22:29:37Z,75,50,421.19,0.06,6.23,1019.0,5.69,56.0,415.7,438.89,...
1799,2018-03-16 23:53:00,52,50,93,SSE,3,0,29.14,0.0,Cloudy,2018-03-16T23:29:04Z,75,50,423.41,0.07,5.61,1022.0,4.64,56.0,418.31,442.91,...
1800,2018-03-17 00:53:00,51,49,92,W,7,0,29.14,0.0,Mostly Cloudy,2018-03-17T00:29:30Z,75,50,420.71,0.06,2.91,1027.0,2.59,56.0,416.74,427.93,...
1801,2018-03-17 01:53:00,51,48,89,CALM,0,0,29.12,0.0,Cloudy,2018-03-17T01:29:30Z,75,50,421.6,0.07,4.71,1026.0,4.36,56.0,416.4,438.83,...
1802,2018-03-17 02:53:00,51,47,86,CALM,0,0,29.12,0.0,Cloudy,2018-03-17T02:29:30Z,75,50,422.23,0.07,4.73,1032.0,4.28,56.0,418.34,436.21,...
1803,2018-03-17 03:53:00,50,48,93,CALM,0,0,29.12,0.0,Mostly Cloudy,2018-03-17T03:29:30Z,75,50,418.97,0.06,2.16,1037.0,1.81,56.0,415.72,424.41,...
1804,2018-03-17 04:53:00,50,48,93,WNW,3,0,29.13,0.0,Mostly Cloudy,2018-03-17T04:19:30Z,75,50,419.86,0.06,2.97,708.0,2.56,38.0,416.76,427.74,...
1805,2018-03-17 05:53:00,49,47,93,CALM,0,0,29.15,0.0,Partly Cloudy,2018-03-17T05:29:30Z,75,50,423.52,0.07,2.33,876.0,2.29,47.0,419.52,427.63,...
1806,2018-03-17 06:53:00,48,47,96,W,3,0,29.17,0.0,Fair,2018-03-17T06:29:30Z,75,50,420.04,0.06,2.62,1046.0,2.42,56.0,416.81,428.72,...
1807,2018-03-17 07:53:00,51,46,83,CALM,0,0,29.18,0.0,Fair,2018-03-17T07:29:30Z,75,50,420.24,0.06,1.37,1048.0,1.33,56.0,417.95,423.02,...
1808,2018-03-17 08:53:00,53,43,69,CALM,0,0,29.18,0.0,Fair,2018-03-17T08:38:27Z,75,50,420.17,0.06,1.01,535.0,1.03,30.0,417.66,422.06,...
1809,2018-03-17 09:53:00,55,38,53,S,7,0,29.17,0.0,Fair,2018-03-17T09:29:22Z,75,50,421.67,0.06,1.14,1016.0,1.06,57.0,418.5,423.51,...
1810,2018-03-17 10:53:00,56,40,55,S,10,16,29.16,0.0,Mostly Cloudy,2018-03-17T10:29:22Z,75,50,424.06,0.07,2.44,1000.0,2.08,56.0,420.88,430.72,...
1811,2018-03-17 11:53:00,57,37,47,SSE,10,0,29.16,0.0,Partly Cloudy,2018-03-17T11:29:22Z,75,50,421.88,0.06,3.08,1003.0,2.9,56.0,418.76,432.34,...
1812,2018-03-17 12:53:00,59,36,42,VAR,7,16,29.15,0.0,Partly Cloudy,2018-03-17T12:29:22Z,75,50,422.04,0.06,1.2,1008.0,1.15,56.0,419.99,424.15,...
1813,2018-03-17 13:53:00,58,36,44,S,14,0,29.15,0.0,Partly Cloudy,2018-03-17T13:24:43Z,75,50,435.06,0.09,7.45,862.0,6.03,48.0,424.46,446.96,...
1814,2018-03-17 14:53:00,56,35,45,S,13,0,29.16,0.0,Mostly Cloudy,2018-03-17T14:34:48Z,75,50,431.54,0.07,2.13,651.0,1.94,36.0,427.93,436.05,...
1815,2018-03-17 15:53:00,56,37,49,S,13,0,29.15,0.0,Mostly Cloudy,2018-03-17T15:29:06Z,75,50,422.9,0.07,3.68,1022.0,3.58,56.0,418.76,431.55,...
1816,2018-03-17 16:53:00,55,38,53,S,12,0,29.15,0.0,Mostly Cloudy,2018-03-17T16:29:30Z,75,50,421.59,0.07,2.24,1025.0,2.15,56.0,419.78,429.75,...
1817,2018-03-17 17:53:00,56,36,47,W,12,16,29.16,0.0,Mostly Cloudy,2018-03-17T17:29:30Z,75,50,420.17,0.06,1.71,1030.0,1.44,56.0,418.31,426.06,...
1818,2018-03-17 18:53:00,53,40,61,W,9,0,29.17,0.0,Partly Cloudy,2018-03-17T18:29:30Z,75,50,420.93,0.06,2.89,1033.0,2.28,56.0,418.73,428.34,...
1819,2018-03-17 19:53:00,52,42,69,VAR,3,0,29.19,0.0,Cloudy,2018-03-17T19:29:30Z,75,50,418.51,0.06,3.1,1037.0,2.81,56.0,415.71,427.87,...
1820,2018-03-17 20:53:00,51,42,71,W,8,0,29.19,0.0,Partly Cloudy,2018-03-17T20:29:30Z,75,50,416.77,0.06,1.62,1039.0,1.37,56.0,415.53,422.01,...
1821,2018-03-17 21:53:00,50,43,77,SW,3,0,29.2,0.0,Fair,2018-03-17T21:29:30Z,75,50,418.17,0.06,2.37,1040.0,2.09,56.0,416.43,426.89,...
1822,2018-03-17 22:53:00,50,43,77,SSE,3,0,29.19,0.0,Fair,2018-03-17T22:20:00Z,75,50,418.53,0.06,2.32,723.0,1.88,39.0,416.51,424.48,...
1823,2018-03-17 23:53:00,48,43,83,NW,3,0,29.21,0.0,Fair,2018-03-17T23:30:30Z,75,50,420.6,0.06,4.62,836.0,4.16,45.0,415.97,430.9,...
1824,2018-03-18 00:53:00,47,43,86,CALM,0,0,29.22,0.0,Fair,2018-03-18T00:29:30Z,75,50,419.07,0.06,2.07,1042.0,1.81,56.0,417.18,425.28,...
1825,2018-03-18 01:53:00,46,42,86,WSW,3,0,29.21,0.0,Fair,2018-03-18T01:29:30Z,75,50,418.26,0.06,0.94,1047.0,0.79,56.0,416.3,420.08,...
1826,2018-03-18 02:53:00,45,41,86,WNW,6,0,29.21,0.0,Fair,2018-03-18T02:38:30Z,75,50,422.22,0.06,3.91,523.0,3.33,28.0,417.74,429.76,...
1827,2018-03-18 03:53:00,44,39,82,NNW,3,0,29.21,0.0,Fair,2018-03-18T03:29:30Z,75,50,421.82,0.07,4.97,1044.0,4.53,56.0,417.25,439.62,...
1828,2018-03-18 04:53:00,43,38,82,CALM,0,0,29.21,0.0,Fair,2018-03-18T04:29:30Z,75,50,421.27,0.06,1.09,1014.0,1.0,57.0,418.96,425.01,...
1829,2018-03-18 05:53:00,43,40,89,CALM,0,0,29.25,0.0,Fair,2018-03-18T05:29:30Z,75,50,425.18,0.07,2.1,999.0,1.82,56.0,421.76,431.37,...
1830,2018-03-18 06:53:00,44,40,85,CALM,0,0,29.26,0.0,Fair,2018-03-18T06:29:30Z,75,50,425.97,0.07,3.31,1008.0,2.81,56.0,422.31,433.64,...
1831,2018-03-18 07:53:00,48,40,74,CALM,0,0,29.29,0.0,Fair,2018-03-18T07:25:47Z,75,50,430.82,0.08,3.16,896.0,3.07,50.0,423.57,436.45,...
1832,2018-03-18 08:53:00,52,42,69,SSE,9,0,29.31,0.0,Fair,2018-03-18T08:35:52Z,75,50,454.06,0.11,11.28,608.0,11.16,34.0,437.13,481.08,...
1833,2018-03-18 09:53:00,55,43,64,SSE,5,0,29.32,0.0,Fair,2018-03-18T09:29:48Z,75,50,462.79,0.14,7.06,1014.0,6.82,56.0,452.46,481.32,...
1834,2018-03-18 10:53:00,57,40,53,SE,7,0,29.32,0.0,Fair,2018-03-18T10:29:22Z,75,50,454.92,0.13,6.94,1023.0,6.82,56.0,441.93,469.46,...
1835,2018-03-18 11:53:00,59,38,46,VAR,6,0,29.32,0.0,Partly Cloudy,2018-03-18T11:29:30Z,75,50,454.76,0.13,4.15,1025.0,3.92,56.0,448.56,465.21,...
1836,2018-03-18 12:53:00,60,38,44,SSW,12,0,29.29,0.0,Fair,2018-03-18T12:29:30Z,75,50,449.9,0.12,2.93,1028.0,2.63,56.0,443.13,454.98,...
1837,2018-03-18 13:53:00,61,42,50,S,9,0,29.29,0.0,Partly Cloudy,2018-03-18T13:29:30Z,75,50,441.3,0.1,2.99,1033.0,2.64,56.0,434.47,447.3,...
1838,2018-03-18 14:53:00,61,42,50,VAR,6,0,29.27,0.0,Partly Cloudy,2018-03-18T14:29:30Z,75,50,451.42,0.12,5.46,1034.0,4.93,56.0,442.35,462.49,...
1839,2018-03-18 15:53:00,60,42,51,S,7,0,29.26,0.0,Fair,2018-03-18T15:29:30Z,75,50,441.52,0.1,8.32,1041.0,8.34,56.0,430.31,457.14,...
1840,2018-03-18 16:53:00,58,42,56,SSW,9,0,29.27,0.0,Fair,2018-03-18T16:21:00Z,75,50,426.54,0.07,5.26,769.0,5.29,41.0,419.88,434.68,...
1841,2018-03-18 17:53:00,57,39,51,S,5,0,29.29,0.0,Cloudy,2018-03-18T17:31:00Z,75,50,418.47,0.06,1.28,825.0,1.07,44.0,416.96,423.25,...
1842,2018-03-18 18:53:00,57,39,51,CALM,0,0,29.28,0.0,Cloudy,2018-03-18T18:29:30Z,75,50,418.55,0.06,1.23,1050.0,1.13,56.0,416.17,421.69,...
1843,2018-03-18 19:53:00,57,39,51,WNW,3,0,29.27,0.0,Cloudy,2018-03-18T19:29:36Z,75,50,418.09,0.06,0.76,1065.0,0.77,58.0,416.83,421.39,...
1844,2018-03-18 20:53:00,57,41,55,CALM,0,0,29.25,0.0,Cloudy,2018-03-18T20:37:32Z,75,50,418.67,0.05,2.02,488.0,1.64,28.0,417.21,423.54,...
1845,2018-03-18 21:53:00,55,44,67,CALM,0,0,29.27,0.0,Mostly Cloudy,2018-03-18T21:29:33Z,75,50,419.49,0.06,3.01,1009.0,2.57,56.0,417.04,427.03,...
1846,2018-03-18 22:53:00,54,44,69,CALM,0,0,29.28,0.0,Cloudy,2018-03-18T22:29:33Z,75,50,418.33,0.06,1.63,1011.0,1.33,56.0,417.01,423.07,...
1847,2018-03-18 23:53:00,53,43,69,CALM,0,0,29.26,0.0,Fair,2018-03-18T23:29:33Z,75,50,418.61,0.06,1.98,1016.0,1.63,56.0,416.89,426.71,...
1848,2018-03-19 00:53:00,51,43,74,CALM,0,0,29.25,0.0,Fair,2018-03-19T00:29:33Z,75,50,420.33,0.06,3.04,1018.0,2.85,56.0,417.75,433.06,...
1849,2018-03-19 01:53:00,49,43,80,CALM,0,0,29.25,0.0,Partly Cloudy,2018-03-19T01:26:18Z,75,50,425.6,0.07,3.98,931.0,3.5,51.0,420.85,437.46,...
1850,2018-03-19 02:53:00,48,42,80,WNW,5,0,29.24,0.0,Fair,2018-03-19T02:36:27Z,75,50,429.58,0.07,1.38,605.0,1.11,33.0,427.89,432.91,...
1851,2018-03-19 03:53:00,47,41,80,SW,3,0,29.23,0.0,Fair,2018-03-19T03:29:30Z,75,50,433.56,0.09,2.47,1034.0,2.41,56.0,429.94,437.17,...
1852,2018-03-19 04:53:00,47,39,74,NW,5,0,29.22,0.0,Fair,2018-03-19T04:29:30Z,75,50,439.13,0.1,3.55,1038.0,3.48,56.0,433.42,447.51,...
1853,2018-03-19 05:53:00,47,38,71,CALM,0,0,29.23,0.0,Fair,2018-03-19T05:29:30Z,75,50,443.44,0.11,5.02,1042.0,4.59,56.0,433.44,449.71,...
1854,2018-03-19 06:53:00,48,37,66,CALM,0,0,29.24,0.0,Fair,2018-03-19T06:29:30Z,75,50,462.6,0.15,5.42,1043.0,5.34,56.0,448.72,469.23,...
1855,2018-03-19 07:53:00,53,39,59,CALM,0,0,29.26,0.0,Fair,2018-03-19T07:29:30Z,75,50,461.25,0.15,5.22,1040.0,5.18,56.0,450.61,469.68,...
1856,2018-03-19 08:53:00,58,37,46,CALM,0,0,29.26,0.0,Fair,2018-03-19T08:29:30Z,75,50,456.07,0.13,1.49,1042.0,1.35,56.0,452.72,458.6,...
